date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-11T22:10:00.000+0000,998314.6945884161,2769.6038399999597,994100.3016720507,998316.0718903354,3584.5821399997594,1000000,1000000
2025-04-11T22:20:00.000+0000,992545.8074731521,2769.6038399999597,994860.2898405718,992551.8993503916,3584.5821399997594,1000000,1000000
2025-04-11T22:30:00.000+0000,993306.5398400002,2769.6038399999597,994123.219308645,993312.0100150001,3584.5821399997594,1000000,1000000
2025-04-11T22:40:00.000+0000,982402.709248512,2769.6038399999597,993780.8327442047,982417.090488952,3584.5821399997594,1000000,1000000
2025-04-11T22:50:00.000+0000,984558.1176212482,2769.6038399999597,994050.8757894291,984570.7373720078,3584.5821399997594,1000000,1000000
2025-04-11T23:00:00.000+0000,986903.709085696,2769.6038399999597,992333.7642065638,986914.4119212158,3584.5821399997594,1000000,1000000
2025-04-11T23:10:00.000+0000,989946.6385530881,2769.6038399999597,989728.737339919,989954.8545796478,3584.5821399997594,1000000,1000000
2025-04-11T23:20:00.000+0000,993306.5398400002,2769.6038399999597,988989.8631081319,993312.0100150001,3584.5821399997594,1000000,1000000
2025-04-11T23:30:00.000+0000,991594.8920145921,2769.6038399999597,990642.8595112007,991601.7610196318,3584.5821399997594,1000000,1000000
2025-04-11T23:40:00.000+0000,994511.0327541761,2769.6038399999597,993535.974917277,994515.518567296,3584.5821399997594,1000000,1000000
2025-04-11T23:50:00.000+0000,994764.610209792,2769.6038399999597,994730.104683398,994768.8887888317,3584.5821399997594,1000000,1000000
2025-04-12T00:00:00.000+0000,1002054.9620587521,2769.6038399999597,993518.668600259,1002053.2826579916,3584.5821399997594,1000000,1000000
2025-04-12T00:10:00.000+0000,1003703.215520256,2769.6038399999597,992131.5419283883,1003700.1890979755,3584.5821399997594,1000000,1000000
2025-04-12T00:20:00.000+0000,1007126.5111710718,2769.6038399999597,992677.6280113854,1007120.6870887119,3584.5821399997594,1000000,1000000
2025-04-12T00:30:00.000+0000,1008394.3984491521,2769.6038399999597,994404.3548859512,1008387.5381963921,3584.5821399997594,1000000,1000000
2025-04-12T00:40:00.000+0000,1012895.398286336,2769.6038399999597,995392.9580916788,1012884.8596286558,3584.5821399997594,1000000,1000000
2025-04-12T00:50:00.000+0000,1015177.5953868802,2769.6038399999597,993254.216592521,1015165.19162248,3584.5821399997594,1000000,1000000
2025-04-12T01:00:00.000+0000,1014797.229203456,2769.6038399999597,992247.029496877,1014785.1362901758,3584.5821399997594,1000000,1000000
2025-04-12T01:10:00.000+0000,1016889.243212288,2769.6038399999597,991234.9560090827,1016875.4406178481,3584.5821399997594,1000000,1000000
2025-04-12T01:20:00.000+0000,1025447.4823393283,2769.6038399999597,990148.832390954,1025426.685594688,3584.5821399997594,1000000,1000000
2025-04-12T01:30:00.000+0000,1026335.0034339841,2769.6038399999597,991169.3792651958,1026313.4813700641,3584.5821399997594,1000000,1000000
2025-04-12T01:40:00.000+0000,1021770.6092328958,2769.6038399999597,991520.6529194342,1021752.8173824156,3584.5821399997594,1000000,1000000
2025-04-12T01:50:00.000+0000,1020375.933227008,2769.6038399999597,990073.3510709186,1020359.2811639677,3584.5821399997594,1000000,1000000
2025-04-12T02:00:00.000+0000,1018791.0741294082,2769.6038399999597,990257.4605825485,1018775.717279368,3584.5821399997594,1000000,1000000
2025-04-12T02:10:00.000+0000,1018474.1023098881,2769.6038399999597,988003.3956902835,1018459.0045024479,3584.5821399997594,1000000,1000000
2025-04-12T02:20:00.000+0000,1011817.694099968,2769.6038399999597,989334.3635305581,1011808.0361871277,3584.5821399997594,1000000,1000000
2025-04-12T02:30:00.000+0000,1013022.1870141441,2769.6038399999597,989003.2346283562,1013011.5447394241,3584.5821399997594,1000000,1000000
2025-04-12T02:40:00.000+0000,1012641.82083072,2769.6038399999597,986770.6282098173,1012631.4894071196,3584.5821399997594,1000000,1000000
2025-04-12T02:50:00.000+0000,1021200.05995776,2769.6038399999597,983896.6461770409,1021182.7343839596,3584.5821399997594,1000000,1000000
2025-04-12T03:00:00.000+0000,1025130.510519808,2769.6038399999597,984766.7833637418,1025109.9728177676,3584.5821399997594,1000000,1000000
2025-04-12T03:10:00.000+0000,1015748.1446620158,2769.6038399999597,985637.7565846022,1015735.2746209354,3584.5821399997594,1000000,1000000
2025-04-12T03:20:00.000+0000,1014290.0742922241,2769.6038399999597,985939.0501546499,1014278.3958471039,3584.5821399997594,1000000,1000000
2025-04-12T03:30:00.000+0000,1013592.7362892801,2769.6038399999597,985816.374336857,1013581.6277378795,3584.5821399997594,1000000,1000000
2025-04-12T03:40:00.000+0000,1011120.3560970242,2769.6038399999597,987835.8260426039,1011111.2680779042,3584.5821399997594,1000000,1000000
2025-04-12T03:50:00.000+0000,1014797.229203456,2769.6038399999597,987380.6872189133,1014785.1362901758,3584.5821399997594,1000000,1000000
2025-04-12T04:00:00.000+0000,1022784.9190553601,2769.6038399999597,985492.9034994245,1022766.2982685599,3584.5821399997594,1000000,1000000
2025-04-12T04:10:00.000+0000,1022721.5246914561,2769.6038399999597,985767.0138669177,1022702.9557131758,3584.5821399997594,1000000,1000000
2025-04-12T04:20:00.000+0000,1018664.2854016001,2769.6038399999597,987517.8398252199,1018649.0321686,3584.5821399997594,1000000,1000000
2025-04-12T04:30:00.000+0000,1015811.5390259202,2769.6038399999597,990713.4868151713,1015798.6171763198,3584.5821399997594,1000000,1000000
2025-04-12T04:40:00.000+0000,1013782.919380992,2769.6038399999597,993286.579551114,1013771.6554040319,3584.5821399997594,1000000,1000000
2025-04-12T04:50:00.000+0000,1011437.327916544,2769.6038399999597,995009.5653264076,1011427.980854824,3584.5821399997594,1000000,1000000
2025-04-12T05:00:00.000+0000,1009218.525179904,2769.6038399999597,996500.1191551571,1009210.9914163838,3584.5821399997594,1000000,1000000
2025-04-12T05:10:00.000+0000,1009598.8913633282,2769.6038399999597,996764.9916532042,1009591.0467486877,3584.5821399997594,1000000,1000000
2025-04-12T05:20:00.000+0000,1008331.004085248,2769.6038399999597,998063.5919442943,1008324.1956410077,3584.5821399997594,1000000,1000000
2025-04-12T05:30:00.000+0000,1015431.1728424961,2769.6038399999597,998518.1323063403,1015418.5618440157,3584.5821399997594,1000000,1000000
2025-04-12T05:40:00.000+0000,1015431.1728424961,2769.6038399999597,997377.1076074683,1015418.5618440157,3584.5821399997594,1000000,1000000
2025-04-12T05:50:00.000+0000,1017333.0037596159,2769.6038399999597,997457.6935129852,1017318.8385055357,3584.5821399997594,1000000,1000000
2025-04-12T06:00:00.000+0000,1005224.6802539519,2769.6038399999597,998690.330340103,1005220.4104271916,3584.5821399997594,1000000,1000000
2025-04-12T06:10:00.000+0000,1002054.9620587521,2769.6038399999597,1000686.8885210704,1002053.2826579916,3584.5821399997594,1000000,1000000
2025-04-12T06:20:00.000+0000,995778.920032256,2769.6038399999597,1001230.841488257,995782.3696749756,3584.5821399997594,1000000,1000000
2025-04-12T06:30:00.000+0000,989312.6949140481,2769.6038399999597,1001506.9376980925,989321.4290258078,3584.5821399997594,1000000,1000000
2025-04-12T06:40:00.000+0000,989122.5118223361,2769.6038399999597,1001761.5822039784,989131.4013596559,3584.5821399997594,1000000,1000000
2025-04-12T06:50:00.000+0000,989693.0610974721,2769.6038399999597,1001084.7870180053,989701.4843581119,3584.5821399997594,1000000,1000000
2025-04-12T07:00:00.000+0000,987601.04708864,2769.6038399999597,1000515.1446237452,987611.1800304399,3584.5821399997594,1000000,1000000
2025-04-12T07:10:00.000+0000,989756.455461376,2769.6038399999597,1001634.8978987568,989764.8269134958,3584.5821399997594,1000000,1000000
2025-04-12T07:20:00.000+0000,993433.328567808,2769.6038399999597,1002205.5392906191,993438.6951257678,3584.5821399997594,1000000,1000000
2025-04-12T07:30:00.000+0000,990390.3991004161,2769.6038399999597,1003639.5894273026,990398.2524673358,3584.5821399997594,1000000,1000000
2025-04-12T07:40:00.000+0000,986206.371082752,2769.6038399999597,1004853.6492556394,986217.6438119916,3584.5821399997594,1000000,1000000
2025-04-12T07:50:00.000+0000,990263.6103726081,2769.6038399999597,1006654.8962671771,990271.5673565676,3584.5821399997594,1000000,1000000
2025-04-12T08:00:00.000+0000,984114.3570739202,2769.6038399999597,1006813.8435727736,984127.3394843199,3584.5821399997594,1000000,1000000
2025-04-12T08:10:00.000+0000,982149.1317928962,2769.6038399999597,1012339.5842485036,982163.7202674161,3584.5821399997594,1000000,1000000
2025-04-12T08:20:00.000+0000,989693.0610974721,2769.6038399999597,1009568.6058134388,989701.4843581119,3584.5821399997594,1000000,1000000
2025-04-12T08:30:00.000+0000,988805.540002816,2769.6038399999597,1008672.9604716294,988814.688582736,3584.5821399997594,1000000,1000000
2025-04-12T08:40:00.000+0000,989819.84982528,2769.6038399999597,1008428.4582467126,989828.1694688795,3584.5821399997594,1000000,1000000
2025-04-12T08:50:00.000+0000,989629.666733568,2769.6038399999597,1008812.7507232649,989638.1418027278,3584.5821399997594,1000000,1000000
2025-04-12T09:00:00.000+0000,989185.90618624,2769.6038399999597,1009631.6745418417,989194.74391504,3584.5821399997594,1000000,1000000
2025-04-12T09:10:00.000+0000,994447.6383902722,2769.6038399999597,1007502.5318917539,994452.1760119118,3584.5821399997594,1000000,1000000
2025-04-12T09:20:00.000+0000,999329.0044108802,2769.6038399999597,1009170.9333955834,999329.5527764797,3584.5821399997594,1000000,1000000
2025-04-12T09:30:00.000+0000,998441.4833162241,2769.6038399999597,1009150.455828263,998442.7570011037,3584.5821399997594,1000000,1000000
2025-04-12T09:40:00.000+0000,994257.4552985601,2769.6038399999597,1009905.1729615313,994262.1483457596,3584.5821399997594,1000000,1000000
2025-04-12T09:50:00.000+0000,995715.5256683521,2769.6038399999597,1010910.3067279051,995719.0271195917,3584.5821399997594,1000000,1000000
2025-04-12T10:00:00.000+0000,996729.835490816,2769.6038399999597,1010011.1915253855,996732.5080057357,3584.5821399997594,1000000,1000000
2025-04-12T10:10:00.000+0000,995715.5256683521,2769.6038399999597,1008672.054394359,995719.0271195917,3584.5821399997594,1000000,1000000
2025-04-12T10:20:00.000+0000,996476.2580352001,2769.6038399999597,1008553.4794435231,996479.1377841993,3584.5821399997594,1000000,1000000
2025-04-12T10:30:00.000+0000,996983.4129464321,2769.6038399999597,1008753.736611756,996985.8782272716,3584.5821399997594,1000000,1000000
2025-04-12T10:40:00.000+0000,1004337.1591592961,2769.6038399999597,1007223.5882904903,1004333.6146518157,3584.5821399997594,1000000,1000000
2025-04-12T10:50:00.000+0000,1002752.3000616959,2769.6038399999597,1007762.8812797924,1002750.0507672154,3584.5821399997594,1000000,1000000
2025-04-12T11:00:00.000+0000,1003576.4267924482,2769.6038399999597,1009769.3971047942,1003573.5039872079,3584.5821399997594,1000000,1000000
2025-04-12T11:10:00.000+0000,1005731.8351651841,2769.6038399999597,1011177.3362362516,1005727.1508702639,3584.5821399997594,1000000,1000000
2025-04-12T11:20:00.000+0000,1008521.1871769599,2769.6038399999597,1012253.885880729,1008514.22330716,3584.5821399997594,1000000,1000000
2025-04-12T11:30:00.000+0000,1006746.1449876481,2769.6038399999597,1010004.8554176856,1006740.6317564081,3584.5821399997594,1000000,1000000
2025-04-12T11:40:00.000+0000,1005414.8633456641,2769.6038399999597,1009406.057143185,1005410.4380933443,3584.5821399997594,1000000,1000000
2025-04-12T11:50:00.000+0000,1009028.3420881922,2769.6038399999597,1010001.8461588682,1009020.9637502318,3584.5821399997594,1000000,1000000
2025-04-12T12:00:00.000+0000,1010613.201185792,2769.6038399999597,1009246.2904688589,1010604.5276348318,3584.5821399997594,1000000,1000000
2025-04-12T12:10:00.000+0000,1016825.8488483842,2769.6038399999597,1011184.3646136266,1016812.0980624642,3584.5821399997594,1000000,1000000
2025-04-12T12:20:00.000+0000,1013085.581378048,2769.6038399999597,1012089.0928740199,1013074.8872948077,3584.5821399997594,1000000,1000000
2025-04-12T12:30:00.000+0000,1011944.4828277761,2769.6038399999597,1012457.6866701208,1011934.7212978959,3584.5821399997594,1000000,1000000
2025-04-12T12:40:00.000+0000,1014290.0742922241,2769.6038399999597,1015464.0580931525,1014278.3958471039,3584.5821399997594,1000000,1000000
2025-04-12T12:50:00.000+0000,1016508.8770288639,2769.6038399999597,1015342.5857690431,1016495.3852855437,3584.5821399997594,1000000,1000000
2025-04-12T13:00:00.000+0000,1010739.9899136,2769.6038399999597,1018123.7678534448,1010731.2127456001,3584.5821399997594,1000000,1000000
2025-04-12T13:10:00.000+0000,1005097.8915261442,2769.6038399999597,1022437.386548585,1005093.7253164236,3584.5821399997594,1000000,1000000
2025-04-12T13:20:00.000+0000,1006999.7224432639,2769.6038399999597,1018293.5795006976,1006994.0019779437,3584.5821399997594,1000000,1000000
2025-04-12T13:30:00.000+0000,1004210.3704314883,2769.6038399999597,1020350.8600391748,1004206.9295410478,3584.5821399997594,1000000,1000000
2025-04-12T13:40:00.000+0000,988488.568183296,2769.6038399999597,1022357.0262710755,988497.9758058155,3584.5821399997594,1000000,1000000
2025-04-12T13:50:00.000+0000,980310.6952396801,2769.6038399999597,1029883.1659589646,980326.7861612801,3584.5821399997594,1000000,1000000
2025-04-12T14:00:00.000+0000,975682.9066746882,2769.6038399999597,1032953.3222690902,975702.779618248,3584.5821399997594,1000000,1000000
2025-04-12T14:10:00.000+0000,968329.1604618242,2769.6038399999597,1035563.3213178623,968355.0431937036,3584.5821399997594,1000000,1000000
2025-04-12T14:20:00.000+0000,959770.9213347839,2769.6038399999597,1037151.5354875372,959803.7982168634,3584.5821399997594,1000000,1000000
2025-04-12T14:30:00.000+0000,961292.3860684801,2769.6038399999597,1043664.5775157636,961324.0195460797,3584.5821399997594,1000000,1000000
2025-04-12T14:40:00.000+0000,972069.4279321601,2769.6038399999597,1041347.83775998,972092.2539613598,3584.5821399997594,1000000,1000000
2025-04-12T14:50:00.000+0000,975556.1179468799,2769.6038399999597,1042369.5492192882,975576.0945074796,3584.5821399997594,1000000,1000000
2025-04-12T15:00:00.000+0000,983987.568346112,2769.6038399999597,1041272.6093500657,984000.6543735516,3584.5821399997594,1000000,1000000
2025-04-12T15:10:00.000+0000,995652.1313044482,2769.6038399999597,1041149.1344222163,995655.6845642078,3584.5821399997594,1000000,1000000
2025-04-12T15:20:00.000+0000,991468.103286784,2769.6038399999597,1047760.2344750315,991475.0759088638,3584.5821399997594,1000000,1000000
2025-04-12T15:30:00.000+0000,982085.7374289922,2769.6038399999597,1047866.6254241872,982100.377712032,3584.5821399997594,1000000,1000000
2025-04-12T15:40:00.000+0000,975999.8784942082,2769.6038399999597,1046483.0352431207,976019.4923951676,3584.5821399997594,1000000,1000000
2025-04-12T15:50:00.000+0000,980944.63887872,2769.6038399999597,1045379.98687872,980960.2117151198,3584.5821399997594,1000000,1000000
2025-04-12T16:00:00.000+0000,973337.3152102401,2769.6038399999597,1044817.8104405178,973359.1050690399,3584.5821399997594,1000000,1000000
2025-04-12T16:10:00.000+0000,987030.497813504,2769.6038399999597,1042948.6336286819,987041.0970319839,3584.5821399997594,1000000,1000000
2025-04-12T16:20:00.000+0000,975048.9630356481,2769.6038399999597,1046176.4727210379,975069.3540644078,3584.5821399997594,1000000,1000000
2025-04-12T16:30:00.000+0000,973020.34339072,2769.6038399999597,1043901.3791548953,973042.3922921199,3584.5821399997594,1000000,1000000
2025-04-12T16:40:00.000+0000,981958.948701184,2769.6038399999597,1037726.5332126599,981973.6926012636,3584.5821399997594,1000000,1000000
2025-04-12T16:50:00.000+0000,988742.145638912,2769.6038399999597,1038254.9978994466,988751.3460273519,3584.5821399997594,1000000,1000000
2025-04-12T17:00:00.000+0000,989249.3005501442,2769.6038399999597,1034013.8080932926,989258.086470424,3584.5821399997594,1000000,1000000
2025-04-12T17:10:00.000+0000,976950.7939527682,2769.6038399999597,1031305.7931893416,976969.630725928,3584.5821399997594,1000000,1000000
2025-04-12T17:20:00.000+0000,971372.0899292161,2769.6038399999597,1033119.5256824433,971395.4858521359,3584.5821399997594,1000000,1000000
2025-04-12T17:30:00.000+0000,961355.780432384,2769.6038399999597,1036488.9644191754,961387.3621014637,3584.5821399997594,1000000,1000000
2025-04-12T17:40:00.000+0000,960531.6537016322,2769.6038399999597,1034922.9794687998,960563.9088814718,3584.5821399997594,1000000,1000000
2025-04-12T17:50:00.000+0000,962179.907163136,2769.6038399999597,1035411.0238034944,962210.8153214554,3584.5821399997594,1000000,1000000
2025-04-12T18:00:00.000+0000,959834.315698688,2769.6038399999597,1037330.6234213081,959867.1407722477,3584.5821399997594,1000000,1000000
2025-04-12T18:10:00.000+0000,958693.2171484162,2769.6038399999597,1037596.669371099,958726.9747753358,3584.5821399997594,1000000,1000000
2025-04-12T18:20:00.000+0000,958376.2453288962,2769.6038399999597,1039403.7785291163,958410.261998416,3584.5821399997594,1000000,1000000
2025-04-12T18:30:00.000+0000,959770.9213347839,2769.6038399999597,1040643.5727130004,959803.7982168634,3584.5821399997594,1000000,1000000
2025-04-12T18:40:00.000+0000,955206.5271336961,2769.6038399999597,1042317.2511732354,955243.134229216,3584.5821399997594,1000000,1000000
2025-04-12T18:50:00.000+0000,956664.5975034881,2769.6038399999597,1045187.8843285323,956700.0130030477,3584.5821399997594,1000000,1000000
2025-04-12T19:00:00.000+0000,957552.118598144,2769.6038399999597,1043647.3401395679,957586.8087784238,3584.5821399997594,1000000,1000000
2025-04-12T19:10:00.000+0000,956664.5975034881,2769.6038399999597,1044566.029707087,956700.0130030477,3584.5821399997594,1000000,1000000
2025-04-12T19:20:00.000+0000,957044.9636869122,2769.6038399999597,1041655.9380476607,957080.0683353519,3584.5821399997594,1000000,1000000
2025-04-12T19:30:00.000+0000,960721.8367933441,2769.6038399999597,1040084.1681921096,960753.9365476237,3584.5821399997594,1000000,1000000
2025-04-12T19:40:00.000+0000,954192.217311232,2769.6038399999597,1041154.2982140622,954229.6533430716,3584.5821399997594,1000000,1000000
2025-04-12T19:50:00.000+0000,947662.5978291202,2769.6038399999597,1041728.404311822,947705.37013852,3584.5821399997594,1000000,1000000
2025-04-12T20:00:00.000+0000,945570.5838202881,2769.6038399999597,1042860.5681124297,945615.0658108478,3584.5821399997594,1000000,1000000
2025-04-12T20:10:00.000+0000,947282.2316456961,2769.6038399999597,1043273.1203746011,947325.3148062157,3584.5821399997594,1000000,1000000
2025-04-12T20:20:00.000+0000,948042.9640125441,2769.6038399999597,1044595.0943073512,948085.425470824,3584.5821399997594,1000000,1000000
2025-04-12T20:30:00.000+0000,939421.3305216,2769.6038399999597,1048069.1537174698,939470.8379385999,3584.5821399997594,1000000,1000000
2025-04-12T20:40:00.000+0000,942274.07689728,2769.6038399999597,1052809.0316562043,942321.2529308801,3584.5821399997594,1000000,1000000
2025-04-12T20:50:00.000+0000,948486.7245598721,2769.6038399999597,1050896.4778365889,948528.8233585118,3584.5821399997594,1000000,1000000
2025-04-12T21:00:00.000+0000,949247.45692672,2769.6038399999597,1046666.4812327923,949288.9340231199,3584.5821399997594,1000000,1000000
2025-04-12T21:10:00.000+0000,948550.1189237761,2769.6038399999597,1048379.136127389,948592.1659138958,3584.5821399997594,1000000,1000000
2025-04-12T21:20:00.000+0000,949057.2738350081,2769.6038399999597,1049002.0093855197,949098.9063569676,3584.5821399997594,1000000,1000000
2025-04-12T21:30:00.000+0000,938216.837607424,2769.6038399999597,1048913.0357992738,938267.3293863038,3584.5821399997594,1000000,1000000
2025-04-12T21:40:00.000+0000,930609.513938944,2769.6038399999597,1050388.2919119468,930666.2227402235,3584.5821399997594,1000000,1000000
2025-04-12T21:50:00.000+0000,928644.2886579201,2769.6038399999597,1050195.8627898933,928702.6035233198,3584.5821399997594,1000000,1000000
2025-04-12T22:00:00.000+0000,928010.3450188801,2769.6038399999597,1050643.762060845,928069.1779694797,3584.5821399997594,1000000,1000000
2025-04-12T22:10:00.000+0000,932004.1899448322,2769.6038399999597,1052335.9645959893,932059.7589586717,3584.5821399997594,1000000,1000000
2025-04-12T22:20:00.000+0000,934983.7250483199,2769.6038399999597,1052545.7234059277,935036.8590617197,3584.5821399997594,1000000,1000000
2025-04-12T22:30:00.000+0000,945063.4289090561,2769.6038399999597,1051451.676860191,945108.3253677756,3584.5821399997594,1000000,1000000
2025-04-12T22:40:00.000+0000,945633.9781841922,2769.6038399999597,1050819.1411835453,945678.4083662318,3584.5821399997594,1000000,1000000
2025-04-12T22:50:00.000+0000,949310.8512906241,2769.6038399999597,1049420.3336110099,949352.276578504,3584.5821399997594,1000000,1000000
2025-04-12T23:00:00.000+0000,950198.3723852801,2769.6038399999597,1049199.87734034,950239.0723538798,3584.5821399997594,1000000,1000000
2025-04-12T23:10:00.000+0000,952987.7243970562,2769.6038399999597,1047562.8722227192,953026.1447907758,3584.5821399997594,1000000,1000000
2025-04-12T23:20:00.000+0000,956791.386231296,2769.6038399999597,1048738.1551834987,956826.6981138155,3584.5821399997594,1000000,1000000
2025-04-12T23:30:00.000+0000,957361.935506432,2769.6038399999597,1047644.9584850579,957396.7811122716,3584.5821399997594,1000000,1000000
2025-04-12T23:40:00.000+0000,954635.9778585602,2769.6038399999597,1048636.0234589435,954673.05123076,3584.5821399997594,1000000,1000000
2025-04-12T23:50:00.000+0000,956601.2031395839,2769.6038399999597,1048630.4134843731,956636.6704476638,3584.5821399997594,1000000,1000000
2025-04-13T00:00:00.000+0000,950198.3723852801,2769.6038399999597,1048509.7519920287,950239.0723538798,3584.5821399997594,1000000,1000000
2025-04-13T00:10:00.000+0000,947155.442917888,2769.6038399999597,1050792.2069736295,947198.6296954477,3584.5821399997594,1000000,1000000
2025-04-13T00:20:00.000+0000,945253.6120007682,2769.6038399999597,1046724.209816603,945298.3530339279,3584.5821399997594,1000000,1000000
2025-04-13T00:30:00.000+0000,938280.231971328,2769.6038399999597,1044672.8732826554,938330.6719416879,3584.5821399997594,1000000,1000000
2025-04-13T00:40:00.000+0000,940689.2177996803,2769.6038399999597,1048115.1873818623,940737.6890462799,3584.5821399997594,1000000,1000000
2025-04-13T00:50:00.000+0000,935047.119412224,2769.6038399999597,1051369.1279443689,935100.2016171039,3584.5821399997594,1000000,1000000
2025-04-13T01:00:00.000+0000,932891.7110394881,2769.6038399999597,1049271.8194866828,932946.5547340477,3584.5821399997594,1000000,1000000
2025-04-13T01:10:00.000+0000,927883.556291072,2769.6038399999597,1050561.5084891645,927942.4928587117,3584.5821399997594,1000000,1000000
2025-04-13T01:20:00.000+0000,926679.0633768962,2769.6038399999597,1050991.1981049732,926738.9843064158,3584.5821399997594,1000000,1000000
2025-04-13T01:30:00.000+0000,926679.0633768962,2769.6038399999597,1047977.0010514297,926738.9843064158,3584.5821399997594,1000000,1000000
2025-04-13T01:40:00.000+0000,926552.2746490879,2769.6038399999597,1044482.0037031071,926612.2991956476,3584.5821399997594,1000000,1000000
2025-04-13T01:50:00.000+0000,937202.52778496,2769.6038399999597,1039563.9328230608,937253.8485001598,3584.5821399997594,1000000,1000000
2025-04-13T02:00:00.000+0000,937899.8657879042,2769.6038399999597,1040252.1058881632,937950.616609384,3584.5821399997594,1000000,1000000
2025-04-13T02:10:00.000+0000,947472.414737408,2769.6038399999597,1036977.7197641091,947515.3424723678,3584.5821399997594,1000000,1000000
2025-04-13T02:20:00.000+0000,960595.0480655358,2769.6038399999597,1036453.5152890874,960627.2514368555,3584.5821399997594,1000000,1000000
2025-04-13T02:30:00.000+0000,963954.9493524479,2769.6038399999597,1039175.4182914658,963984.4068722074,3584.5821399997594,1000000,1000000
2025-04-13T02:40:00.000+0000,965603.202813952,2769.6038399999597,1042152.8852281179,965631.3133121913,3584.5821399997594,1000000,1000000
2025-04-13T02:50:00.000+0000,957932.484781568,2769.6038399999597,1044009.8134796888,957966.8641107279,3584.5821399997594,1000000,1000000
2025-04-13T03:00:00.000+0000,954699.3722224638,2769.6038399999597,1046062.4389722949,954736.3937861437,3584.5821399997594,1000000,1000000
2025-04-13T03:10:00.000+0000,957995.8791454722,2769.6038399999597,1044512.5992573816,958030.2066661122,3584.5821399997594,1000000,1000000
2025-04-13T03:20:00.000+0000,959897.7100625918,2769.6038399999597,1043577.2928916656,959930.4833276314,3584.5821399997594,1000000,1000000
