date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-20T04:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T04:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T04:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T04:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T04:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T05:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T05:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T05:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T05:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T05:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T05:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T06:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T06:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T06:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T06:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T06:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T06:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T07:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T07:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T07:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T07:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T07:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T07:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T08:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T08:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T08:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T08:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T08:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T08:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T09:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T09:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T09:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T09:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T09:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T09:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T10:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T10:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T10:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T10:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T10:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T10:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T11:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T11:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T11:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T11:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T11:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T11:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T12:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T12:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T12:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T12:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T12:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T12:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T13:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T13:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T13:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T13:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T13:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T13:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T14:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T14:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T14:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T14:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T14:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T14:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T15:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T15:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T15:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T15:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T15:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T15:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T16:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T16:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T16:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T16:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T16:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T16:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T17:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T17:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T17:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T17:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T17:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T17:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T18:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T18:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T18:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T18:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T18:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T18:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T19:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T19:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T19:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T19:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T19:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T19:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T20:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T20:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T20:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T20:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T20:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T20:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T21:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T21:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T21:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T21:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T21:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T21:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T22:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T22:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T22:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T22:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T22:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T22:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T23:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T23:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T23:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T23:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T23:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-20T23:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T00:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T00:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T00:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T00:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T00:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T00:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T01:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T01:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T01:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T01:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T01:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T01:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T02:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T02:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T02:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T02:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T02:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T02:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T03:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T03:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T03:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T03:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T03:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T03:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T04:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T04:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T04:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T04:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T04:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T04:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T05:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T05:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T05:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T05:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T05:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T05:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T06:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T06:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T06:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T06:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T06:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T06:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T07:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T07:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T07:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T07:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T07:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T07:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T08:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T08:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T08:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T08:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T08:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T08:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T09:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T09:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T09:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T09:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T09:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T09:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T10:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T10:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T10:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T10:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T10:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T10:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T11:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T11:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T11:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T11:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T11:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T11:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T12:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T12:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T12:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T12:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T12:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T12:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T13:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T13:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T13:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T13:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T13:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T13:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T14:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T14:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T14:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T14:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T14:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T14:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T15:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T15:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T15:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T15:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T15:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T15:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T16:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T16:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T16:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T16:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T16:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T16:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T17:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T17:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T17:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T17:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T17:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T17:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T18:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T18:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T18:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T18:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T18:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T18:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T19:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T19:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T19:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T19:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T19:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T19:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T20:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T20:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T20:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T20:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T20:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T20:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T21:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T21:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T21:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T21:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T21:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T21:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T22:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T22:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T22:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T22:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T22:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T22:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T23:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T23:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T23:20:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T23:30:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T23:40:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-21T23:50:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-22T00:00:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-22T00:10:00.000+0000,999780.91856504,999780.91856504,999999.9999999999
2025-03-22T00:20:00.000+0000,997265.8654349123,571195.7942350404,999999.9999999999
2025-03-22T00:30:00.000+0000,994905.9607102403,571195.7942350404,999999.9999999999
2025-03-22T00:40:00.000+0000,992653.3243821445,571195.7942350404,999999.9999999999
2025-03-22T00:50:00.000+0000,993323.7518607443,571195.7942350404,999999.9999999999
2025-03-22T01:00:00.000+0000,993082.3979684485,571195.7942350404,999999.9999999999
2025-03-22T01:10:00.000+0000,995254.5829991126,571195.7942350404,999999.9999999999
2025-03-22T01:20:00.000+0000,993967.3622402004,571195.7942350404,999999.9999999999
2025-03-22T01:30:00.000+0000,991875.6285069685,571195.7942350404,999999.9999999999
2025-03-22T01:40:00.000+0000,991017.4813343605,571195.7942350404,999999.9999999999
2025-03-22T01:50:00.000+0000,986458.5744798803,571195.7942350404,999999.9999999999
2025-03-22T02:00:00.000+0000,985814.9641004244,571195.7942350404,999999.9999999999
2025-03-22T02:10:00.000+0000,986431.7573807363,571195.7942350404,999999.9999999999
2025-03-22T02:20:00.000+0000,985841.7811995684,571195.7942350404,999999.9999999999
2025-03-22T02:30:00.000+0000,985814.9641004244,571195.7942350404,999999.9999999999
2025-03-22T02:40:00.000+0000,985949.0495961442,571195.7942350404,999999.9999999999
2025-03-22T02:50:00.000+0000,989328.0040882886,571195.7942350404,999999.9999999999
2025-03-22T03:00:00.000+0000,988282.1372216726,571195.7942350404,999999.9999999999
2025-03-22T03:10:00.000+0000,988630.7595105445,571195.7942350404,999999.9999999999
2025-03-22T03:20:00.000+0000,989917.9802694563,571195.7942350404,999999.9999999999
2025-03-22T03:30:00.000+0000,992090.1653001204,571195.7942350404,999999.9999999999
2025-03-22T03:40:00.000+0000,992170.6165975526,571195.7942350404,999999.9999999999
2025-03-22T03:50:00.000+0000,993726.0083479044,571195.7942350404,999999.9999999999
2025-03-22T04:00:00.000+0000,994557.3384213683,571195.7942350404,999999.9999999999
2025-03-22T04:10:00.000+0000,996756.3405511766,571195.7942350404,999999.9999999999
2025-03-22T04:20:00.000+0000,997963.1100126565,571195.7942350404,999999.9999999999
2025-03-22T04:30:00.000+0000,997399.9509306324,571195.7942350404,999999.9999999999
2025-03-22T04:40:00.000+0000,1000698.4541253443,571195.7942350404,999999.9999999999
2025-03-22T04:50:00.000+0000,1007885.4366959366,571195.7942350404,999999.9999999999
2025-03-22T05:00:00.000+0000,1005659.6174669845,571195.7942350404,999999.9999999999
2025-03-22T05:10:00.000+0000,1006088.6910532885,571195.7942350404,999999.9999999999
2025-03-22T05:20:00.000+0000,1006732.3014327444,571195.7942350404,999999.9999999999
2025-03-22T05:30:00.000+0000,1007054.1066224724,571195.7942350404,999999.9999999999
2025-03-22T05:40:00.000+0000,1008341.3273813843,571195.7942350404,999999.9999999999
2025-03-22T05:50:00.000+0000,1006759.1185318886,571195.7942350404,999999.9999999999
2025-03-22T06:00:00.000+0000,1005364.6293764004,571195.7942350404,999999.9999999999
2025-03-22T06:10:00.000+0000,1005552.3490704081,571195.7942350404,999999.9999999999
2025-03-22T06:20:00.000+0000,1003353.3469406003,571195.7942350404,999999.9999999999
2025-03-22T06:30:00.000+0000,1001422.5158022323,571195.7942350404,999999.9999999999
2025-03-22T06:40:00.000+0000,1004399.2138072166,571195.7942350404,999999.9999999999
2025-03-22T06:50:00.000+0000,1004452.8480055046,571195.7942350404,999999.9999999999
2025-03-22T07:00:00.000+0000,1003433.7982380324,571195.7942350404,999999.9999999999
2025-03-22T07:10:00.000+0000,1004211.4941132085,571195.7942350404,999999.9999999999
2025-03-22T07:20:00.000+0000,1002656.1023628565,571195.7942350404,999999.9999999999
2025-03-22T07:30:00.000+0000,1001476.1500005205,571195.7942350404,999999.9999999999
2025-03-22T07:40:00.000+0000,1001181.1619099362,571195.7942350404,999999.9999999999
2025-03-22T07:50:00.000+0000,1000805.7225219205,571195.7942350404,999999.9999999999
2025-03-22T08:00:00.000+0000,1001905.2235868243,571195.7942350404,999999.9999999999
2025-03-22T08:10:00.000+0000,1003353.3469406003,571195.7942350404,999999.9999999999
2025-03-22T08:20:00.000+0000,1002387.9313714164,571195.7942350404,999999.9999999999
2025-03-22T08:30:00.000+0000,1002200.2116774083,571195.7942350404,999999.9999999999
2025-03-22T08:40:00.000+0000,1002414.7484705602,571195.7942350404,999999.9999999999
2025-03-22T08:50:00.000+0000,1006920.0211267525,571195.7942350404,999999.9999999999
2025-03-22T09:00:00.000+0000,1008207.2418856642,571195.7942350404,999999.9999999999
2025-03-22T09:10:00.000+0000,1011023.0372957846,571195.7942350404,999999.9999999999
