date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-10T01:30:00.000+0000,989144.4818964481,35.29226486400671,1068474.2187520128
2025-04-10T01:40:00.000+0000,983856.2591118477,35.29226486400671,1070868.9003105857
2025-04-10T01:50:00.000+0000,984420.3362088717,35.29226486400671,1071081.2410016996
2025-04-10T02:00:00.000+0000,987029.1927826077,35.29226486400671,1070075.7717527417
2025-04-10T02:10:00.000+0000,978427.0170529919,35.29226486400671,1074014.2941405461
2025-04-10T02:20:00.000+0000,971023.5051545519,35.29226486400671,1074571.6750876368
2025-04-10T02:30:00.000+0000,970318.4087832719,35.29226486400671,1072668.11312511
2025-04-10T02:40:00.000+0000,971164.524428808,35.29226486400671,1070633.5713073283
2025-04-10T02:50:00.000+0000,972574.7171713682,35.29226486400671,1069698.481311263
2025-04-10T03:00:00.000+0000,976382.2375762796,35.29226486400671,1066932.8720241415
2025-04-10T03:10:00.000+0000,984984.413305896,35.29226486400671,1056229.9231606354
2025-04-10T03:20:00.000+0000,1005855.2658957839,35.29226486400671,1054970.90652018
2025-04-10T03:30:00.000+0000,1000073.4756512879,35.29226486400671,1053902.322502309
2025-04-10T03:40:00.000+0000,1002400.2936765121,35.29226486400671,1057051.0600678087
2025-04-10T03:50:00.000+0000,1005643.7369844,35.29226486400671,1057175.1693491258
2025-04-10T04:00:00.000+0000,1006983.420089832,35.29226486400671,1058496.964956665
2025-04-10T04:10:00.000+0000,1002329.7840393841,35.29226486400671,1057875.7733796223
2025-04-10T04:20:00.000+0000,1005925.7755329121,35.29226486400671,1056918.9451363375
2025-04-10T04:30:00.000+0000,1004515.5827903523,35.29226486400671,1055877.925369294
2025-04-10T04:40:00.000+0000,996124.93597212,35.29226486400671,1059691.8624492385
2025-04-10T04:50:00.000+0000,998381.2443602158,35.29226486400671,1061402.9510627273
2025-04-10T05:00:00.000+0000,995701.8781493519,35.29226486400671,1061000.4113258678
2025-04-10T05:10:00.000+0000,989073.9722593199,35.29226486400671,1062518.6671425165
2025-04-10T05:20:00.000+0000,990202.1264533679,35.29226486400671,1063198.9499085336
2025-04-10T05:30:00.000+0000,995983.9166978642,35.29226486400671,1063661.9240919624
2025-04-10T05:40:00.000+0000,994150.666132536,35.29226486400671,1062885.6528671074
2025-04-10T05:50:00.000+0000,997464.6190775519,35.29226486400671,1062197.8172647106
2025-04-10T06:00:00.000+0000,998381.2443602158,35.29226486400671,1063789.7613249626
2025-04-10T06:10:00.000+0000,996618.5034320159,35.29226486400671,1065930.2119683824
2025-04-10T06:20:00.000+0000,997041.561254784,35.29226486400671,1063772.7783632309
2025-04-10T06:30:00.000+0000,997253.0901661684,35.29226486400671,1061748.870285532
2025-04-10T06:40:00.000+0000,999791.4371027758,35.29226486400671,1060445.6564257112
2025-04-10T06:50:00.000+0000,992176.3962929519,35.29226486400671,1061769.7605841502
2025-04-10T07:00:00.000+0000,984913.9036687684,35.29226486400671,1062075.2699944435
2025-04-10T07:10:00.000+0000,977510.391770328,35.29226486400671,1061321.523969522
2025-04-10T07:20:00.000+0000,975818.1604792562,35.29226486400671,1059019.0254959136
2025-04-10T07:30:00.000+0000,980542.3061668323,35.29226486400671,1048569.6519556413
2025-04-10T07:40:00.000+0000,976382.2375762796,35.29226486400671,1049844.4224225339
2025-04-10T07:50:00.000+0000,975042.5544708478,35.29226486400671,1052069.0529798933
2025-04-10T08:00:00.000+0000,973138.794268392,35.29226486400671,1050522.0456904906
2025-04-10T08:10:00.000+0000,965876.3016442076,35.29226486400671,1051662.0435413565
2025-04-10T08:20:00.000+0000,968555.6678550723,35.29226486400671,1050709.2415923825
2025-04-10T08:30:00.000+0000,968767.1967664559,35.29226486400671,1047738.2343261286
2025-04-10T08:40:00.000+0000,967921.08112092,35.29226486400671,1048430.7861283504
2025-04-10T08:50:00.000+0000,969472.2931377357,35.29226486400671,1049891.260356701
2025-04-10T09:00:00.000+0000,962280.3101506802,35.29226486400671,1048057.964560539
2025-04-10T09:10:00.000+0000,962350.819787808,35.29226486400671,1048164.6406183364
2025-04-10T09:20:00.000+0000,962703.3679734477,35.29226486400671,1052492.6912971947
2025-04-10T09:30:00.000+0000,961786.7426907838,35.29226486400671,1053213.0024577272
2025-04-10T09:40:00.000+0000,954312.721155216,35.29226486400671,1052704.7108159475
2025-04-10T09:50:00.000+0000,954030.6826067042,35.29226486400671,1054816.318356388
2025-04-10T10:00:00.000+0000,948389.9116364636,35.29226486400671,1054718.2811490358
2025-04-10T10:10:00.000+0000,945428.506877088,35.29226486400671,1051996.4779131988
2025-04-10T10:20:00.000+0000,955652.4042606482,35.29226486400671,1050235.2862523217
2025-04-10T10:30:00.000+0000,951069.277847328,35.29226486400671,1050520.905450331
2025-04-10T10:40:00.000+0000,945499.0165142161,35.29226486400671,1048077.9321339268
2025-04-10T10:50:00.000+0000,936121.2347761918,35.29226486400671,1049095.8057830585
2025-04-10T11:00:00.000+0000,932313.7143712797,35.29226486400671,1049545.6361241154
2025-04-10T11:10:00.000+0000,945146.4683285758,35.29226486400671,1045289.1324250705
2025-04-10T11:20:00.000+0000,948671.9501849762,35.29226486400671,1046638.3365579464
2025-04-10T11:30:00.000+0000,961716.2330536562,35.29226486400671,1046881.0393864678
2025-04-10T11:40:00.000+0000,952267.9416785043,35.29226486400671,1049950.9294615202
2025-04-10T11:50:00.000+0000,950152.6525646639,35.29226486400671,1048398.7129326974
2025-04-10T12:00:00.000+0000,954312.721155216,35.29226486400671,1046915.3857493023
2025-04-10T12:10:00.000+0000,950152.6525646639,35.29226486400671,1048552.6489190249
2025-04-10T12:20:00.000+0000,945499.0165142161,35.29226486400671,1050634.737337059
2025-04-10T12:30:00.000+0000,934146.9649366079,35.29226486400671,1055403.285025791
2025-04-10T12:40:00.000+0000,954806.2886151118,35.29226486400671,1047088.5170772707
2025-04-10T12:50:00.000+0000,971799.11116296,35.29226486400671,1043721.3841895224
2025-04-10T13:00:00.000+0000,979625.6808841679,35.29226486400671,1043140.114794647
2025-04-10T13:10:00.000+0000,976170.7086648962,35.29226486400671,1042883.7001391272
2025-04-10T13:20:00.000+0000,969754.3316862483,35.29226486400671,1046803.7889777877
2025-04-10T13:30:00.000+0000,974266.9484624398,35.29226486400671,1034539.9665769035
2025-04-10T13:40:00.000+0000,976100.199027768,35.29226486400671,1033804.2983758803
2025-04-10T13:50:00.000+0000,975747.6508421279,35.29226486400671,1037042.3451885197
2025-04-10T14:00:00.000+0000,977580.9014074563,35.29226486400671,1034649.6478155329
2025-04-10T14:10:00.000+0000,976946.3146733041,35.29226486400671,1034166.2748952648
2025-04-10T14:20:00.000+0000,966017.3209184643,35.29226486400671,1039386.4747680475
2025-04-10T14:30:00.000+0000,960094.511399712,35.29226486400671,1043282.6332091258
2025-04-10T14:40:00.000+0000,950293.6718389202,35.29226486400671,1043841.2301605768
2025-04-10T14:50:00.000+0000,959107.37647992,35.29226486400671,1038553.6864395549
2025-04-10T15:00:00.000+0000,962068.7812392961,35.29226486400671,1034171.6492370256
2025-04-10T15:10:00.000+0000,962350.819787808,35.29226486400671,1025388.7151484112
2025-04-10T15:20:00.000+0000,981458.9314494957,35.29226486400671,1020513.523487408
2025-04-10T15:30:00.000+0000,990977.7324617761,35.29226486400671,1006068.7082802552
2025-04-10T15:40:00.000+0000,992246.9059300796,35.29226486400671,999477.4710102843
2025-04-10T15:50:00.000+0000,1001765.7069423599,35.29226486400671,1002314.5616853905
2025-04-10T16:00:00.000+0000,1009944.824849208,35.29226486400671,997996.6913854498
2025-04-10T16:10:00.000+0000,1007265.4586383437,35.29226486400671,999944.9467180851
2025-04-10T16:20:00.000+0000,995701.8781493519,35.29226486400671,995092.6323492341
2025-04-10T16:30:00.000+0000,992458.4348414639,35.29226486400671,1002576.0846008428
2025-04-10T16:40:00.000+0000,992810.983027104,35.29226486400671,1002453.524814989
2025-04-10T16:50:00.000+0000,990484.1650018801,35.29226486400671,1005902.6453156993
2025-04-10T17:00:00.000+0000,996195.4456092481,35.29226486400671,1000774.6500137417
2025-04-10T17:10:00.000+0000,1001765.7069423599,35.29226486400671,999154.103304459
2025-04-10T17:20:00.000+0000,996618.5034320159,35.29226486400671,999182.1767552661
2025-04-10T17:30:00.000+0000,993657.0986726402,35.29226486400671,1003602.1110905199
2025-04-10T17:40:00.000+0000,994785.2528666884,35.29226486400671,1004596.1074457938
2025-04-10T17:50:00.000+0000,988791.9337108079,35.29226486400671,1007805.977091078
2025-04-10T18:00:00.000+0000,981176.892900984,35.29226486400671,1010694.4484271982
2025-04-10T18:10:00.000+0000,981458.9314494957,35.29226486400671,1009307.9977401888
2025-04-10T18:20:00.000+0000,973420.8328169038,35.29226486400671,1013663.1439014
2025-04-10T18:30:00.000+0000,969260.7642263519,35.29226486400671,1014299.5399686075
2025-04-10T18:40:00.000+0000,966792.9269268721,35.29226486400671,1013442.302323997
2025-04-10T18:50:00.000+0000,971164.524428808,35.29226486400671,1012822.9135309707
2025-04-10T19:00:00.000+0000,970388.9184203998,35.29226486400671,1015797.1221459697
2025-04-10T19:10:00.000+0000,970247.8991461439,35.29226486400671,1014390.1319451169
2025-04-10T19:20:00.000+0000,969190.254589224,35.29226486400671,1012106.6001856218
2025-04-10T19:30:00.000+0000,963690.5028932402,35.29226486400671,1013464.4880181865
2025-04-10T19:40:00.000+0000,958895.8475685357,35.29226486400671,1012702.8760410444
2025-04-10T19:50:00.000+0000,954594.7597037284,35.29226486400671,1015512.3417047854
2025-04-10T20:00:00.000+0000,952832.0187755277,35.29226486400671,1017607.1531907136
2025-04-10T20:10:00.000+0000,946274.622522624,35.29226486400671,1018374.0757224525
2025-04-10T20:20:00.000+0000,936262.2540504478,35.29226486400671,1016710.969101392
2025-04-10T20:30:00.000+0000,933230.3396539439,35.29226486400671,1017951.577020162
2025-04-10T20:40:00.000+0000,939928.7551811041,35.29226486400671,1021574.795839495
2025-04-10T20:50:00.000+0000,940422.3226409997,35.29226486400671,1023538.7768639696
2025-04-10T21:00:00.000+0000,939435.1877212081,35.29226486400671,1023532.8208927554
2025-04-10T21:10:00.000+0000,940069.7744553598,35.29226486400671,1021342.1580408361
2025-04-10T21:20:00.000+0000,945287.4876028319,35.29226486400671,1018919.9060957375
2025-04-10T21:30:00.000+0000,940069.7744553598,35.29226486400671,1021434.6918741467
2025-04-10T21:40:00.000+0000,937954.4853415199,35.29226486400671,1020521.2159399163
2025-04-10T21:50:00.000+0000,941903.0250206881,35.29226486400671,1020261.2697240992
2025-04-10T22:00:00.000+0000,948107.8730879521,35.29226486400671,1019875.3232044906
2025-04-10T22:10:00.000+0000,948107.8730879521,35.29226486400671,1022814.7253916827
2025-04-10T22:20:00.000+0000,946768.18998252,35.29226486400671,1023005.9656868794
2025-04-10T22:30:00.000+0000,937037.8600588561,35.29226486400671,1024172.0959253025
2025-04-10T22:40:00.000+0000,943031.1792147361,35.29226486400671,1023818.0784828519
2025-04-10T22:50:00.000+0000,933159.8300168158,35.29226486400671,1022123.6447914247
2025-04-10T23:00:00.000+0000,932243.2047341521,35.29226486400671,1020916.5788384881
2025-04-10T23:10:00.000+0000,930621.4830802081,35.29226486400671,1020459.9729247685
2025-04-10T23:20:00.000+0000,935486.6480420401,35.29226486400671,1018277.3801421865
2025-04-10T23:30:00.000+0000,937954.4853415199,35.29226486400671,1018763.821417073
2025-04-10T23:40:00.000+0000,935698.1769534237,35.29226486400671,1021937.4398865062
2025-04-10T23:50:00.000+0000,942960.6695776081,35.29226486400671,1021610.052278029
2025-04-11T00:00:00.000+0000,947524.2960034081,35.29226486400671,1019584.9098439454
2025-04-11T00:10:00.000+0000,947861.801302992,571459.015941936,1021307.1078341543
2025-04-11T00:20:00.000+0000,951630.6104816801,571459.015941936,1021201.4834768279
2025-04-11T00:30:00.000+0000,953290.0115379682,571459.015941936,1019638.2250218883
2025-04-11T00:40:00.000+0000,957030.695275024,571459.015941936,1019177.5545266464
2025-04-11T00:50:00.000+0000,958183.8383819361,571459.015941936,1014550.7948444865
2025-04-11T01:00:00.000+0000,959083.85251416,571459.015941936,1015146.8168344069
2025-04-11T01:10:00.000+0000,955624.4231934242,571459.015941936,1019164.4097105495
2025-04-11T01:20:00.000+0000,954330.6528783522,571459.015941936,1022562.6720042937
2025-04-11T01:30:00.000+0000,949155.5716180641,571459.015941936,1024846.9029024083
2025-04-11T01:40:00.000+0000,951011.8507657761,571459.015941936,1025235.4999035742
2025-04-11T01:50:00.000+0000,945105.5080230562,571459.015941936,1029713.3315138405
2025-04-11T02:00:00.000+0000,937989.7712901601,571459.015941936,1029391.880616815
2025-04-11T02:10:00.000+0000,938467.903797904,571459.015941936,1029916.4606618308
2025-04-11T02:20:00.000+0000,932364.6829637601,571459.015941936,1032105.7661534667
2025-04-11T02:30:00.000+0000,934333.4638779999,571459.015941936,1035108.0938256389
2025-04-11T02:40:00.000+0000,932927.1917964001,571459.015941936,1033969.8096785804
2025-04-11T02:50:00.000+0000,930142.773074832,571459.015941936,1031495.9934359585
2025-04-11T03:00:00.000+0000,927414.6052365282,571459.015941936,1033230.3564652044
2025-04-11T03:10:00.000+0000,928912.127739344,572113.022557744,1035014.1614689286
2025-04-11T03:20:00.000+0000,928126.041112144,572113.022557744,1036814.1710009524
2025-04-11T03:30:00.000+0000,929305.1710529443,572113.022557744,1036434.0397808996
2025-04-11T03:40:00.000+0000,931410.760232944,572113.022557744,1037947.5818768528
2025-04-11T03:50:00.000+0000,928238.339201744,572113.022557744,1038215.1387153129
2025-04-11T04:00:00.000+0000,928827.904172144,572113.022557744,1039112.6892178503
2025-04-11T04:10:00.000+0000,926104.675499344,572113.022557744,1041049.4695380195
2025-04-11T04:20:00.000+0000,924981.6946033442,572113.022557744,1041209.3087157555
2025-04-11T04:30:00.000+0000,926273.1226337441,572113.022557744,1039410.6411456533
2025-04-11T04:40:00.000+0000,924813.2474689442,572113.022557744,1039256.3203022163
2025-04-11T04:50:00.000+0000,923381.4468265441,572113.022557744,1039419.8247777577
2025-04-11T05:00:00.000+0000,921135.4850345443,572113.022557744,1036652.8609451707
2025-04-11T05:10:00.000+0000,921696.9754825442,572113.022557744,1037528.9400738981
2025-04-11T05:20:00.000+0000,924925.5455585441,572113.022557744,1037275.8486004528
2025-04-11T05:30:00.000+0000,924644.8003345439,572113.022557744,1039414.0032765165
2025-04-11T05:40:00.000+0000,924083.3098865441,572113.022557744,1039876.4242869309
2025-04-11T05:50:00.000+0000,925290.514349744,572113.022557744,1039971.1254658335
2025-04-11T06:00:00.000+0000,923858.7137073441,572113.022557744,1044255.5644004691
2025-04-11T06:10:00.000+0000,923044.5525577441,572113.022557744,1047387.0612133178
2025-04-11T06:20:00.000+0000,922118.0933185441,572113.022557744,1047108.7336512137
2025-04-11T06:30:00.000+0000,923634.117528144,572113.022557744,1047017.7377448765
2025-04-11T06:40:00.000+0000,922511.136632144,572113.022557744,1048459.6437375082
2025-04-11T06:50:00.000+0000,919394.864645744,572113.022557744,1047033.6739879369
2025-04-11T07:00:00.000+0000,917738.467824144,572113.022557744,1044378.8200769197
2025-04-11T07:10:00.000+0000,917513.8716449441,572113.022557744,1045036.7889582176
2025-04-11T07:20:00.000+0000,918215.7347049441,572113.022557744,1043459.3843898028
2025-04-11T07:30:00.000+0000,916755.8595401442,572113.022557744,1044073.1287905232
2025-04-11T07:40:00.000+0000,915885.5493457441,572113.022557744,1047976.6165542278
2025-04-11T07:50:00.000+0000,915436.3569873441,572113.022557744,1046845.0320354579
2025-04-11T08:00:00.000+0000,919872.131526544,572113.022557744,1041170.1949997513
2025-04-11T08:10:00.000+0000,922202.316885744,572113.022557744,1046291.931991562
2025-04-11T08:20:00.000+0000,922679.583766544,572113.022557744,1045752.8773484257
2025-04-11T08:30:00.000+0000,919086.0448993441,572113.022557744,1046089.5568059518
2025-04-11T08:40:00.000+0000,919535.237257744,572113.022557744,1048683.9507725234
2025-04-11T08:50:00.000+0000,920012.5041385442,572113.022557744,1048943.2542014674
2025-04-11T09:00:00.000+0000,921556.602870544,572113.022557744,1048661.25052332
2025-04-11T09:10:00.000+0000,923100.7016025442,572113.022557744,1048096.185374155
2025-04-11T09:20:00.000+0000,921809.273572144,572113.022557744,1050442.3215555553
2025-04-11T09:30:00.000+0000,916559.3378833442,572113.022557744,1055592.0343828648
2025-04-11T09:40:00.000+0000,914734.4939273442,572113.022557744,1056884.205848906
2025-04-11T09:50:00.000+0000,916812.0085849441,572113.022557744,1057414.9398829835
2025-04-11T10:00:00.000+0000,914566.046792944,572113.022557744,1056459.508751269
2025-04-11T10:10:00.000+0000,915773.2512561441,572113.022557744,1056738.8740322117
2025-04-11T10:20:00.000+0000,915324.058897744,572113.022557744,1061415.1903654102
2025-04-11T10:30:00.000+0000,916531.2633609441,572113.022557744,1062593.2504897402
2025-04-11T10:40:00.000+0000,917345.424510544,572113.022557744,1060312.591055795
2025-04-11T10:50:00.000+0000,920180.9512729441,572113.022557744,1060546.4168906491
2025-04-11T11:00:00.000+0000,920882.8143329441,572113.022557744,1062222.5045280089
2025-04-11T11:10:00.000+0000,921163.5595569441,572113.022557744,1060254.3467776803
2025-04-11T11:20:00.000+0000,922848.030900944,572113.022557744,1058160.5231499888
2025-04-11T11:30:00.000+0000,925683.5576633438,572113.022557744,1056210.2761344092
2025-04-11T11:40:00.000+0000,927311.8799625442,572113.022557744,1057124.7188377916
2025-04-11T11:50:00.000+0000,928743.680604944,572113.022557744,1054629.2922076914
2025-04-11T12:00:00.000+0000,929950.8850681441,572113.022557744,1055121.7620978975
2025-04-11T12:10:00.000+0000,928855.9786945442,572113.022557744,1055190.7171946098
2025-04-11T12:20:00.000+0000,927901.444932944,572113.022557744,1056986.3271053045
2025-04-11T12:30:00.000+0000,926862.6876041441,572113.022557744,1060124.9109210796
2025-04-11T12:40:00.000+0000,927564.5506641442,572113.022557744,1056851.6748516615
2025-04-11T12:50:00.000+0000,928154.115634544,572113.022557744,1053887.031730885
2025-04-11T13:00:00.000+0000,926750.389514544,572113.022557744,1054396.4697298815
2025-04-11T13:10:00.000+0000,928462.935380944,572113.022557744,1054350.5370746877
2025-04-11T13:20:00.000+0000,925964.302887344,572113.022557744,1056122.9838977172
2025-04-11T13:30:00.000+0000,919086.0448993441,572113.022557744,1057503.0503170188
2025-04-11T13:40:00.000+0000,919142.1939441441,572113.022557744,1068723.6697854719
2025-04-11T13:50:00.000+0000,921696.9754825442,572113.022557744,1067709.3244437142
2025-04-11T14:00:00.000+0000,921753.1245273442,572113.022557744,1061939.2687382158
2025-04-11T14:10:00.000+0000,921332.0066913441,572113.022557744,1062394.9919042885
2025-04-11T14:20:00.000+0000,923297.223259344,572113.022557744,1051437.5402250444
2025-04-11T14:30:00.000+0000,926385.420723344,572113.022557744,1056775.153790459
2025-04-11T14:40:00.000+0000,925430.8869617439,572113.022557744,1059081.4164088373
2025-04-11T14:50:00.000+0000,925515.110528944,572113.022557744,1059390.81019431
2025-04-11T15:00:00.000+0000,928154.115634544,572113.022557744,1057692.1734964126
2025-04-11T15:10:00.000+0000,929557.8417545441,572113.022557744,1056736.1840710395
2025-04-11T15:20:00.000+0000,927339.9544849442,572113.022557744,1057374.0324427655
2025-04-11T15:30:00.000+0000,927283.805440144,572113.022557744,1062280.2430943097
2025-04-11T15:40:00.000+0000,925795.855752944,572113.022557744,1065175.7081864702
2025-04-11T15:50:00.000+0000,925290.514349744,572113.022557744,1065387.0080298092
2025-04-11T16:00:00.000+0000,925262.4398273441,572113.022557744,1061799.5761724652
2025-04-11T16:10:00.000+0000,925374.7379169441,572113.022557744,1060265.8187182508
2025-04-11T16:20:00.000+0000,925065.918170544,572113.022557744,1058463.4349204712
2025-04-11T16:30:00.000+0000,921444.304780944,572113.022557744,1063137.6842673172
2025-04-11T16:40:00.000+0000,914734.4939273442,572113.022557744,1066703.7363101894
2025-04-11T16:50:00.000+0000,915689.0276889442,572113.022557744,1066949.6505712587
2025-04-11T17:00:00.000+0000,919029.8958545441,572113.022557744,1066209.7941783075
2025-04-11T17:10:00.000+0000,916755.8595401442,572113.022557744,1067398.4258614066
2025-04-11T17:20:00.000+0000,916110.1455249441,572113.022557744,1068058.1656853845
2025-04-11T17:30:00.000+0000,913920.3327777442,572113.022557744,1067768.6122682649
2025-04-11T17:40:00.000+0000,912404.3085681441,572113.022557744,1078287.6032965207
2025-04-11T17:50:00.000+0000,908642.3225665442,572113.022557744,1078740.009810169
2025-04-11T18:00:00.000+0000,905806.795804144,572113.022557744,1078345.6802304853
2025-04-11T18:10:00.000+0000,906480.5843417442,572113.022557744,1074087.4810359129
2025-04-11T18:20:00.000+0000,906003.3174609441,572113.022557744,1072744.1697094117
2025-04-11T18:30:00.000+0000,905638.3486697441,572113.022557744,1075020.2475868077
2025-04-11T18:40:00.000+0000,905834.8703265442,572113.022557744,1073371.3968881695
2025-04-11T18:50:00.000+0000,908810.7697009441,572113.022557744,1069645.240199111
2025-04-11T19:00:00.000+0000,908782.6951785439,572113.022557744,1070655.8456967773
2025-04-11T19:10:00.000+0000,908810.7697009441,572113.022557744,1074014.4745870882
2025-04-11T19:20:00.000+0000,909568.7818057442,572113.022557744,1073552.2364609602
2025-04-11T19:30:00.000+0000,910972.5079257438,572113.022557744,1071892.7781906396
2025-04-11T19:40:00.000+0000,908136.9811633441,572113.022557744,1072813.9849346234
2025-04-11T19:50:00.000+0000,905329.5289233441,572113.022557744,1073060.2626486397
2025-04-11T20:00:00.000+0000,904543.4422961441,572113.022557744,1073002.324894776
2025-04-11T20:10:00.000+0000,901876.362668144,572113.022557744,1073324.1314855185
2025-04-11T20:20:00.000+0000,901286.7976977441,572113.022557744,1074630.0161884176
2025-04-11T20:30:00.000+0000,899742.698965744,572113.022557744,1076638.5499250838
2025-04-11T20:40:00.000+0000,899630.4008761442,572113.022557744,1077315.08869812
2025-04-11T20:50:00.000+0000,899602.3263537441,572113.022557744,1076709.279002767
2025-04-11T21:00:00.000+0000,901483.3193545439,572113.022557744,1078711.5533778043
2025-04-11T21:10:00.000+0000,899770.7734881442,572113.022557744,1080786.216025649
2025-04-11T21:20:00.000+0000,900921.828906544,572113.022557744,1079666.5572803249
2025-04-11T21:30:00.000+0000,905750.646759344,572113.022557744,1074712.333522581
2025-04-11T21:40:00.000+0000,910607.5391345441,572113.022557744,1074834.9345808374
2025-04-11T21:50:00.000+0000,904346.9206393443,572113.022557744,1075802.7911949405
2025-04-11T22:00:00.000+0000,904150.398982544,572113.022557744,1074429.7570601506
2025-04-11T22:10:00.000+0000,907266.670968944,572113.022557744,1072913.211813473
2025-04-11T22:20:00.000+0000,904711.889430544,572113.022557744,1073757.8258072324
2025-04-11T22:30:00.000+0000,905048.7836993441,572113.022557744,1072967.0490211002
2025-04-11T22:40:00.000+0000,900219.9658465441,572113.022557744,1072603.3058861285
2025-04-11T22:50:00.000+0000,901174.4996081442,572113.022557744,1072900.2889555553
2025-04-11T23:00:00.000+0000,902213.2569369441,572113.022557744,1071033.9559158315
2025-04-11T23:10:00.000+0000,903560.8340121442,572113.022557744,1068210.2424679918
2025-04-11T23:20:00.000+0000,905048.7836993441,572113.022557744,1067383.1256128438
2025-04-11T23:30:00.000+0000,904290.7715945442,572113.022557744,1069170.6699634376
2025-04-11T23:40:00.000+0000,905582.1996249441,572113.022557744,1072316.9139749685
2025-04-11T23:50:00.000+0000,905694.4977145442,572113.022557744,1073643.9629573477
2025-04-12T00:00:00.000+0000,908923.067790544,572113.022557744,1072377.357588656
2025-04-12T00:10:00.000+0000,909653.005372944,572113.022557744,1070845.8696045787
