date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-20T12:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T12:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T12:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T12:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T12:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T13:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T13:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T13:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T13:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T13:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T13:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T14:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T14:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T14:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T14:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T14:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T14:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T15:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T15:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T15:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T15:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T15:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T15:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T16:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T16:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T16:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T16:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T16:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T16:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T17:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T17:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T17:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T17:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T17:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T17:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T18:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T18:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T18:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T18:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T18:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T18:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T19:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T19:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T19:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T19:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T19:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T19:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T20:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T20:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T20:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T20:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T20:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T20:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T21:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T21:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T21:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T21:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T21:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T21:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T22:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T22:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T22:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T22:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T22:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T22:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T23:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T23:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T23:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T23:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T23:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-20T23:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T00:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T00:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T00:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T00:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T00:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T00:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T01:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T01:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T01:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T01:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T01:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T01:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T02:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T02:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T02:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T02:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T02:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T02:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T03:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T03:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T03:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T03:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T03:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T03:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T04:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T04:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T04:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T04:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T04:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T04:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T05:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T05:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T05:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T05:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T05:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T05:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T06:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T06:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T06:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T06:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T06:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T06:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T07:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T07:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T07:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T07:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T07:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T07:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T08:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T08:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T08:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T08:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T08:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T08:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T09:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T09:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T09:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T09:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T09:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T09:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T10:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T10:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T10:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T10:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T10:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T10:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T11:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T11:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T11:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T11:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T11:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T11:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T12:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T12:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T12:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T12:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T12:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T12:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T13:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T13:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T13:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T13:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T13:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T13:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T14:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T14:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T14:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T14:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T14:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T14:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T15:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T15:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T15:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T15:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T15:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T15:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T16:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T16:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T16:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T16:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T16:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T16:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T17:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T17:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T17:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T17:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T17:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T17:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T18:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T18:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T18:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T18:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T18:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T18:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T19:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T19:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T19:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T19:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T19:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T19:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T20:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T20:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T20:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T20:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T20:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T20:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T21:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T21:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T21:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T21:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T21:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T21:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T22:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T22:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T22:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T22:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T22:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T22:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T23:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T23:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T23:20:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T23:30:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T23:40:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-21T23:50:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-22T00:00:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-22T00:10:00.000+0000,999231.1781347999,999231.1781347999,999999.9999999999
2025-03-22T00:20:00.000+0000,994424.6667631516,180163.28285479973,999999.9999999999
2025-03-22T00:30:00.000+0000,989914.6590979995,180163.28285479973,999999.9999999999
2025-03-22T00:40:00.000+0000,985609.6517812636,180163.28285479973,999999.9999999999
2025-03-22T00:50:00.000+0000,986890.9039588636,180163.28285479973,999999.9999999999
2025-03-22T01:00:00.000+0000,986429.6531749279,180163.28285479973,999999.9999999999
2025-03-22T01:10:00.000+0000,990580.9102303516,180163.28285479973,999999.9999999999
2025-03-22T01:20:00.000+0000,988120.9060493598,180163.28285479973,999999.9999999999
2025-03-22T01:30:00.000+0000,984123.3992552474,180163.28285479973,999999.9999999999
2025-03-22T01:40:00.000+0000,982483.3964679195,180163.28285479973,999999.9999999999
2025-03-22T01:50:00.000+0000,973770.88166024,180163.28285479973,999999.9999999999
2025-03-22T02:00:00.000+0000,972540.8795697433,180163.28285479973,999999.9999999999
2025-03-22T02:10:00.000+0000,973719.6315731356,180163.28285479973,999999.9999999999
2025-03-22T02:20:00.000+0000,972592.1296568477,180163.28285479973,999999.9999999999
2025-03-22T02:30:00.000+0000,972540.8795697433,180163.28285479973,999999.9999999999
2025-03-22T02:40:00.000+0000,972797.1300052638,180163.28285479973,999999.9999999999
2025-03-22T02:50:00.000+0000,979254.6409803681,180163.28285479973,999999.9999999999
2025-03-22T03:00:00.000+0000,977255.8875833119,180163.28285479973,999999.9999999999
2025-03-22T03:10:00.000+0000,977922.1387156637,180163.28285479973,999999.9999999999
2025-03-22T03:20:00.000+0000,980382.1428966561,180163.28285479973,999999.9999999999
2025-03-22T03:30:00.000+0000,984533.39995208,180163.28285479973,999999.9999999999
2025-03-22T03:40:00.000+0000,984687.1502133916,180163.28285479973,999999.9999999999
2025-03-22T03:50:00.000+0000,987659.6552654238,180163.28285479973,999999.9999999999
2025-03-22T04:00:00.000+0000,989248.4079656478,180163.28285479973,999999.9999999999
2025-03-22T04:10:00.000+0000,993450.9151081761,180163.28285479973,999999.9999999999
2025-03-22T04:20:00.000+0000,995757.1690278555,180163.28285479973,999999.9999999999
2025-03-22T04:30:00.000+0000,994680.9171986717,180163.28285479973,999999.9999999999
2025-03-22T04:40:00.000+0000,1000984.6779124636,180163.28285479973,999999.9999999999
2025-03-22T04:50:00.000+0000,1014719.7012563361,180163.28285479973,999999.9999999999
2025-03-22T05:00:00.000+0000,1010465.9440267041,180163.28285479973,999999.9999999999
2025-03-22T05:10:00.000+0000,1011285.9454203681,180163.28285479973,999999.9999999999
2025-03-22T05:20:00.000+0000,1012515.9475108633,180163.28285479973,999999.9999999999
2025-03-22T05:30:00.000+0000,1013130.948556112,180163.28285479973,999999.9999999999
2025-03-22T05:40:00.000+0000,1015590.9527371037,180163.28285479973,999999.9999999999
2025-03-22T05:50:00.000+0000,1012567.197597968,180163.28285479973,999999.9999999999
2025-03-22T06:00:00.000+0000,1009902.1930685599,180163.28285479973,999999.9999999999
2025-03-22T06:10:00.000+0000,1010260.9436782878,180163.28285479973,999999.9999999999
2025-03-22T06:20:00.000+0000,1006058.4365357597,180163.28285479973,999999.9999999999
2025-03-22T06:30:00.000+0000,1002368.430264272,180163.28285479973,999999.9999999999
2025-03-22T06:40:00.000+0000,1008057.1899328158,180163.28285479973,999999.9999999999
2025-03-22T06:50:00.000+0000,1008159.6901070239,180163.28285479973,999999.9999999999
2025-03-22T07:00:00.000+0000,1006212.1867970714,180163.28285479973,999999.9999999999
