date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-10T08:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T08:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T08:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T08:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T08:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T09:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T09:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T09:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T09:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T09:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T09:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T10:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T10:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T10:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T10:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T10:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T10:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T11:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T11:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T11:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T11:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T11:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T11:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T12:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T12:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T12:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T12:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T12:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T12:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T13:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T13:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T13:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T13:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T13:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T13:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T14:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T14:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T14:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T14:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T14:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T14:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T15:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T15:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T15:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T15:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T15:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T15:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T16:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T16:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T16:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T16:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T16:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T16:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T17:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T17:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T17:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T17:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T17:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T17:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T18:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T18:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T18:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T18:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T18:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T18:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T19:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T19:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T19:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T19:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T19:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T19:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T20:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T20:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T20:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T20:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T20:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T20:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T21:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T21:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T21:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T21:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T21:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T21:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T22:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T22:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T22:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T22:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T22:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T22:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T23:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T23:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T23:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T23:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T23:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-10T23:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T00:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T00:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T00:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T00:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T00:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T00:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T01:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T01:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T01:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T01:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T01:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T01:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T02:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T02:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T02:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T02:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T02:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T02:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T03:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T03:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T03:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T03:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T03:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T03:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T04:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T04:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T04:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T04:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T04:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T04:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T05:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T05:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T05:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T05:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T05:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T05:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T06:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T06:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T06:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T06:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T06:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T06:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T07:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T07:10:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T07:20:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T07:30:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T07:40:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T07:50:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982874,79581.64091220745
2025-02-11T08:00:00.000+0000,1151964.0399023844,74214.14213278439,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,329188.9967509275
2025-02-11T08:10:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T08:20:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T08:30:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T08:40:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T08:50:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T09:00:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T09:10:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T09:20:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T09:30:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T09:40:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T09:50:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T10:00:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T10:10:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T10:20:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T10:30:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T10:40:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T10:50:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T11:00:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T11:10:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T11:20:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T11:30:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T11:40:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T11:50:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T12:00:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T12:10:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T12:20:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T12:30:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T12:40:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T12:50:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T13:00:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T13:10:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T13:20:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T13:30:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T13:40:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T13:50:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T14:00:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T14:10:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
2025-02-11T14:20:00.000+0000,1151964.0399023844,1151964.0399023844,999999.9999999999,999205.2004426479,999205.2004426479,1156045.2978982877,1156045.2978982877
