date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-23T18:10:00.000+0000,797647.2841687578,1355.408598042021,1010173.7506136636,694867.817478275,5781.031628592477,1003904.7990926252,550834.6307943289
2025-04-23T18:20:00.000+0000,798981.2192562859,8129.448127562038,1008466.7805712454,697178.455105182,17322.892946832297,1000650.9174321053,552402.2260440649
2025-04-23T18:30:00.000+0000,801811.4368394287,12101.647903498004,1006824.9858865492,700316.977873704,27494.00538216027,1001607.097535577,552402.2260440649
2025-04-23T18:40:00.000+0000,805621.9169780889,49.419782634005855,1004546.1210440352,699627.4913794869,6214.022952160274,1001321.2291733694,552222.9438351127
2025-04-23T18:50:00.000+0000,806819.5092747866,3037.582038874044,1004451.2444226205,701250.2275741481,6214.022952160274,1001473.950179193,560422.3068129366
2025-04-23T19:00:00.000+0000,812465.4394103889,5595.637955674043,1001592.955533427,704161.1807900737,6214.022952160274,998176.5736224488,562305.6924181205
2025-04-23T19:10:00.000+0000,812055.6481618641,14079.625241746042,997899.359956796,704550.6525532022,27192.61993752027,997771.954926569,567770.1902897446
2025-04-23T19:20:00.000+0000,818018.8421671614,23564.5810365469,994369.5106425693,710076.4682812655,27192.61993752027,995152.3136668646,556171.6898784327
2025-04-23T19:30:00.000+0000,818128.5549397151,21028.849736130902,995532.8177795226,709640.4571114726,27192.61993752027,994450.1772314012,554597.4884835047
2025-04-23T19:40:00.000+0000,819548.7133333717,21028.849736130902,999028.0134024261,712754.7822705815,27192.61993752027,994942.2554336581,562350.8218906728
2025-04-23T19:50:00.000+0000,820768.8333758351,21102.310260658905,997513.1533602175,708923.7664680359,27192.61993752027,995297.4069849366,563210.1918842408
2025-04-23T20:00:00.000+0000,819232.1973708746,25997.97716140327,1000535.2985775345,707451.4014960822,27192.61993752027,996488.7289742884,569185.7595826566
2025-04-23T20:10:00.000+0000,820370.7599315615,25997.97716140327,1001357.5207141311,711652.0925676293,27192.61993752027,994029.403759689,570016.5206816646
2025-04-23T20:20:00.000+0000,820482.7279114618,25997.97716140327,1004304.2879525038,711007.261168772,27192.61993752027,994790.2294917855,570016.5206816646
2025-04-23T20:30:00.000+0000,821945.8318411799,25997.97716140327,1005225.9496338068,709718.5561422239,27192.61993752027,996542.187543192,576805.4920361607
2025-04-23T20:40:00.000+0000,822837.7440881021,31090.25937396326,1003880.0849621915,708759.0987346952,27192.61993752027,997412.0345284573,582171.7988235448
2025-04-23T20:50:00.000+0000,822687.7373156017,31090.25937396326,1003826.6983689484,706977.7618521695,27192.61993752027,997012.0887612414,585507.9710489047
2025-04-23T21:00:00.000+0000,819911.2178255876,31090.25937396326,1004900.4941281406,702680.9056343333,27192.61993752027,999173.2870183608,588809.4696553687
2025-04-23T21:10:00.000+0000,822346.0090890633,31090.25937396326,1005453.8105442724,708125.1026216671,27192.61993752027,997776.2259720328,590785.3422517207
2025-04-23T21:20:00.000+0000,820710.3982133933,37143.769708347245,1004687.0793966665,704989.5652149434,42620.773312896185,999442.6188004247,590785.3422517207
2025-04-23T21:30:00.000+0000,823872.845511968,37143.769708347245,1004448.7842928102,704508.2246686853,42620.773312896185,1000504.6171415353,595012.081123345
2025-04-23T21:40:00.000+0000,825955.8862591572,44471.24593402731,1002144.1191704964,706244.8192537067,42620.773312896185,999077.3752092413,595012.081123345
2025-04-23T21:50:00.000+0000,823564.7265624821,46406.83514289131,1001676.4333645676,705341.3554973912,47764.95303420811,998302.0572302241,595012.081123345
2025-04-23T22:00:00.000+0000,825613.9837181827,47083.51936209131,1001948.7842801497,708949.0126868904,47764.95303420811,997381.1446501443,595012.081123345
2025-04-23T22:10:00.000+0000,825454.0985647137,47083.51936209131,1001710.5730416591,708883.710001866,47764.95303420811,996389.2651490575,595012.081123345
2025-04-23T22:20:00.000+0000,825577.7908805289,50560.46469769112,1003398.0544888404,708028.9967798978,47764.95303420811,998177.6887946323,593686.781067537
2025-04-23T22:30:00.000+0000,823771.0906219508,50560.46469769112,1004751.7935519615,706769.8267054715,47764.95303420811,998851.5806647768,594970.7862409771
2025-04-23T22:40:00.000+0000,820353.5317460409,50635.317617411114,1006310.0324490397,704242.0705194786,47764.95303420811,999946.3708014409,597014.9878603449
2025-04-23T22:50:00.000+0000,819574.2633598805,67939.08512013154,1006920.3336502712,703798.4784003013,47764.95303420811,1001404.8624439444,598645.447508297
2025-04-23T23:00:00.000+0000,816622.3607447027,67939.08512013154,1007110.1755197672,701235.1904778993,11838.821254208113,1001501.9185768726,598645.447508297
2025-04-23T23:10:00.000+0000,816764.9752337653,71414.14708473954,1007015.5613536292,698919.379453025,11838.821254208113,1003217.9952663521,610216.9054402892
2025-04-23T23:20:00.000+0000,816625.7875810384,71414.14708473954,1006691.9567870798,699107.9569792172,11838.821254208113,1001749.7245633614,610216.9054402892
2025-04-23T23:30:00.000+0000,819512.9500917671,72773.6197558435,1005884.5585469989,702871.1359137074,51754.74888545603,1000867.7861589763,610216.9054402892
2025-04-23T23:40:00.000+0000,821287.3555228941,75514.41931068352,1003724.0554173916,704896.8348990341,54563.44742761607,998570.9078228256,610216.9054402892
2025-04-23T23:50:00.000+0000,821181.9531862737,91833.77499338744,1003290.4002995559,705456.6618289138,56641.33521647208,998312.2862557295,610216.9054402892
2025-04-24T00:00:00.000+0000,819251.7962281302,102329.19913162732,1003981.0494131609,704240.5847894575,56641.33521647208,998286.630246969,611025.8515152894
2025-04-24T00:10:00.000+0000,824220.8526102817,102329.19913162732,1002889.3030589919,708490.3124703094,56641.33521647208,996148.3140395539,612656.5229336893
2025-04-24T00:20:00.000+0000,825828.1282323047,102329.19913162732,1000241.4276456042,712443.1435566036,56641.33521647208,993597.2735059538,612656.5229336893
2025-04-24T00:30:00.000+0000,827324.1569311208,102329.19913162732,999633.4067760883,712221.3958937661,56641.33521647208,994659.5889731535,613154.7739837132
2025-04-24T00:40:00.000+0000,827501.9332941619,132951.38754700325,1001264.349151252,712813.4344007523,56641.33521647208,993014.8257472257,621414.3223047135
2025-04-24T00:50:00.000+0000,831007.4067600889,140014.29429772348,1000900.88900547,717112.7270558778,56641.33521647208,992804.5764813059,621414.3223047135
2025-04-24T01:00:00.000+0000,827173.3351371586,162221.41010284252,1000904.5214256976,711918.3008224356,36216.24521647208,993630.0869741619,621414.3223047135
2025-04-24T01:10:00.000+0000,827976.9245166426,162221.41010284252,997104.6293648626,712028.1268512675,36216.24521647208,994132.612961497,627222.3062174973
2025-04-24T01:20:00.000+0000,826573.7439935394,144367.77410284252,996930.7975263853,710247.1268230424,36216.24521647208,994763.1731955849,617898.8383397533
2025-04-24T01:30:00.000+0000,824206.9365694488,177905.7033579783,999613.6574023837,708066.9677747003,36216.24521647208,997900.0220972731,622579.6979639053
2025-04-24T01:40:00.000+0000,823308.2045527112,177905.7033579783,999624.314520973,707282.2828262598,36216.24521647208,997812.6286080403,625848.8079719929
2025-04-24T01:50:00.000+0000,821051.0657254988,179206.7638162663,1000908.6379288129,705184.453347528,36216.24521647208,998126.5413367932,626528.2533205209
2025-04-24T02:00:00.000+0000,821000.855010231,179206.7638162663,1001093.10648273,705485.1758549057,36216.24521647208,999362.8544544253,628049.5030463609
2025-04-24T02:10:00.000+0000,820268.6537582169,453.31283146604267,1002333.1017976139,704006.2575807907,36216.24521647208,998970.8915193931,6449.623046361423
2025-04-24T02:20:00.000+0000,818233.0628913397,453.31283146604267,1002583.4933464192,701197.4263898345,36216.24521647208,998605.9159935857,6449.623046361423
2025-04-24T02:30:00.000+0000,818827.8985298295,1159.2173756900747,1001001.3946335852,701790.6483742809,36216.24521647208,997966.5730374567,6449.623046361423
2025-04-24T02:40:00.000+0000,822917.4045336433,8071.120326170148,995237.4912248789,707480.6935805718,61783.33570804025,993071.7231625686,6449.623046361423
2025-04-24T02:50:00.000+0000,826004.8795800437,13433.896670169928,994944.4312240535,711810.681448866,61783.33570804025,991762.8097816501,6449.623046361423
2025-04-24T03:00:00.000+0000,825357.2501563975,37573.439973850145,994406.2332036814,710662.7127401212,61783.33570804025,991022.3355453213,3688.2759441213566
2025-04-24T03:10:00.000+0000,826298.254128498,143107.5579895292,996319.1263664822,711429.9593294185,61783.33570804025,992573.2315165781,6837.916214521357
2025-04-24T03:20:00.000+0000,825349.0174178651,144606.51987991316,997432.7449705336,709618.7606214804,61783.33570804025,992972.4061911615,8829.430347625379
2025-04-24T03:30:00.000+0000,825696.1736005619,139520.48547991316,993858.7500930217,710217.5501663124,61783.33570804025,988677.6324980087,8230.258425976988
2025-04-24T03:40:00.000+0000,829946.1344085737,144602.45105239318,991683.30879756,717921.3243486034,61783.33570804025,986709.9490550889,11350.888123416988
2025-04-24T03:50:00.000+0000,830908.7456010559,143435.5210523932,988745.2399569311,719785.3598282819,52504.47320804025,984466.5210244573,11350.888123416988
2025-04-24T04:00:00.000+0000,830470.1356984796,143435.5210523932,988042.8870642541,719231.564940678,52504.47320804025,983419.5677176882,11880.671707217063
2025-04-24T04:10:00.000+0000,829283.4744455535,143435.5210523932,986352.8274439394,717914.3152411518,52504.47320804025,982655.6242817526,13885.217416713078
2025-04-24T04:20:00.000+0000,829051.457893405,143435.5210523932,989373.8823871145,717099.7664459172,52504.47320804025,986335.3081777529,13885.217416713078
2025-04-24T04:30:00.000+0000,830233.7211115754,143435.5210523932,987700.5538708577,718839.51072017,52504.47320804025,983368.4611456817,18447.596441233036
2025-04-24T04:40:00.000+0000,829512.8915988859,143435.5210523932,987820.9945731547,718328.3808694357,52504.47320804025,984174.3423945061,18447.596441233036
2025-04-24T04:50:00.000+0000,829606.4607736142,143435.5210523932,989788.5766557596,717713.4999330236,52504.47320804025,985959.4466677043,23964.873165969024
2025-04-24T05:00:00.000+0000,829205.9368712766,143435.5210523932,992352.6856380554,716614.4364727556,52504.47320804025,987182.2162388489,23964.873165969024
2025-04-24T05:10:00.000+0000,828935.8637567536,143435.5210523932,991530.2722809103,716370.1380319846,52504.47320804025,987688.6870577934,24864.459730521063
2025-04-24T05:20:00.000+0000,828616.1551983771,143435.5210523932,988483.6844761886,716597.671632366,52504.47320804025,985801.2777741295,24864.459730521063
2025-04-24T05:30:00.000+0000,827116.0866580219,143435.5210523932,989887.0352577297,714088.3738857998,52504.47320804025,987339.4544175938,25251.10816412115
2025-04-24T05:40:00.000+0000,827397.753406213,143435.5210523932,990906.5849787106,714272.9593472009,52504.47320804025,987859.2896464501,28373.9558157774
2025-04-24T05:50:00.000+0000,826715.3773558222,131716.93305239323,989684.0305951019,713499.266252237,52504.47320804025,987405.5789377288,21183.6278157774
2025-04-24T06:00:00.000+0000,826326.9021967722,41.49365239322443,990203.6522760957,713184.9530341332,52.54080804023005,987565.8605497777,22320.530065777675
2025-04-24T06:10:00.000+0000,826593.4256260451,41.49365239322443,987654.6840438881,713961.5857834569,52.54080804023005,985396.0282754006,23167.366744025574
2025-04-24T06:20:00.000+0000,827580.4496146531,41.49365239322443,988833.867684457,712860.6012572724,52.54080804023005,985982.2936875605,23167.366744025574
2025-04-24T06:30:00.000+0000,828605.3000159017,41.49365239322443,990981.1512922365,715017.5931661652,52.54080804023005,985820.1437813477,25663.15015871376
2025-04-24T06:40:00.000+0000,828607.0500227753,41.49365239322443,990163.4444886993,715682.3287759059,52.54080804023005,985636.8690485228,25663.15015871376
2025-04-24T06:50:00.000+0000,830997.1855614327,41.49365239322443,988113.8356946339,717360.7612268886,52.54080804023005,983780.4986838415,25663.15015871376
2025-04-24T07:00:00.000+0000,832709.5594215482,41.49365239322443,988077.1629573308,719099.5475471179,52.54080804023005,983414.2548335049,25663.15015871376
2025-04-24T07:10:00.000+0000,831891.821367763,41.49365239322443,990290.0449023645,717000.3793951822,52.54080804023005,985706.8932642982,25663.15015871376
2025-04-24T07:20:00.000+0000,834168.2266015101,41.49365239322443,986047.167324074,719981.7148712194,52.54080804023005,983445.2936525699,27439.160892570097
2025-04-24T07:30:00.000+0000,835651.7051704681,41.49365239322443,985071.7432148184,720543.0845589051,52.54080804023005,982095.5546083306,27439.160892570097
2025-04-24T07:40:00.000+0000,840642.2639829038,0.7890523932244335,983332.3431901888,725065.6447090288,52.54080804023005,980076.7486703455,547.7464925701056
2025-04-24T07:50:00.000+0000,841059.1559545505,2568.257433193207,982715.875599748,727884.7032835273,52.54080804023005,979262.3909281481,3516.002526538321
2025-04-24T08:00:00.000+0000,839847.4513148488,1182.2177451932057,982394.8152489141,725739.8966196342,52.54080804023005,979430.1966261072,4614.653651938292
2025-04-24T08:10:00.000+0000,841768.0913306413,1182.2177451932057,980621.7974496256,727974.7213733975,52.54080804023005,978331.6849390662,5400.811472138272
2025-04-24T08:20:00.000+0000,842917.4442241522,490.97876487316694,977451.2168587565,729436.595432802,52.54080804023005,975239.1002033157,4555.39607157828
2025-04-24T08:30:00.000+0000,845438.8109195774,690.1872704731593,974568.1530970945,732930.7422233252,52.54080804023005,974093.9450509216,5246.4653934823355
2025-04-24T08:40:00.000+0000,849741.5703203976,23.059290473159248,973457.3049730409,735682.7210487892,10.026348040230047,972523.9859537785,10441.927516026517
2025-04-24T08:50:00.000+0000,847907.5030769354,23.059290473159248,974828.5130685556,733577.6341706258,10.026348040230047,973311.3941928425,10609.000950266593
2025-04-24T09:00:00.000+0000,843283.631837574,15226.916996049127,977530.9572046562,728043.4911527276,51.04425744023005,976812.4242063793,10774.75973706659
2025-04-24T09:10:00.000+0000,844288.4343939414,15853.986139089127,979556.3605159151,728493.2857219735,51.04425744023005,979588.7802932195,18731.661629058315
2025-04-24T09:20:00.000+0000,843238.1697909248,5571.011847489102,981111.1232694937,727094.2860328009,51.04425744023005,980199.0428522892,14369.217478570437
2025-04-24T09:30:00.000+0000,839853.1407203341,12067.202733889124,979982.6010326375,721646.0354679252,51.04425744023005,981240.2581631218,20392.529011338316
2025-04-24T09:40:00.000+0000,838373.1494772809,26629.406943249156,980038.7923710645,720778.2196824005,51.04425744023005,984181.5726675713,34729.58240556218
2025-04-24T09:50:00.000+0000,838314.2641232812,28686.998552049125,979281.8968310714,720354.7925303326,51.04425744023005,983839.47591409,37653.34422340219
2025-04-24T10:00:00.000+0000,838484.0929074776,28686.998552049125,980812.4447450156,720349.5661517825,51.04425744023005,983641.1887008674,38451.24765958612
2025-04-24T10:10:00.000+0000,836539.5662303115,30975.692730769126,980922.2728038281,722545.2865300939,51.04425744023005,983304.1165145135,39852.66922470612
2025-04-24T10:20:00.000+0000,837919.8207066609,30975.692730769126,982817.2435442245,723160.3874623682,51.04425744023005,983216.6149518103,39852.66922470612
2025-04-24T10:30:00.000+0000,839181.8181903483,30975.692730769126,981460.6394571954,726185.157766722,51.04425744023005,980984.9470955064,39852.66922470612
2025-04-24T10:40:00.000+0000,838681.6322954394,30975.692730769126,982658.1286609406,724806.6500858181,51.04425744023005,981712.6929926575,39852.66922470612
2025-04-24T10:50:00.000+0000,838362.0734951606,30975.692730769126,982325.7129086213,723808.1915281888,51.04425744023005,983093.6577862983,39852.66922470612
2025-04-24T11:00:00.000+0000,838165.3404456114,30975.692730769126,981443.6045409736,724031.6067309263,51.04425744023005,981237.762531227,42692.46910587446
2025-04-24T11:10:00.000+0000,837579.9959281448,25765.916730769128,980668.4495866282,726754.7698941769,51.04425744023005,979558.6834000025,43464.64482071451
2025-04-24T11:20:00.000+0000,839211.5532422399,2.469870769136606,980903.5324152103,726100.3629084858,11.70895744023005,978849.5004705854,43469.83406599452
2025-04-24T11:30:00.000+0000,840135.0943857852,567.4838976491367,980733.0301829703,726558.0066923328,11.70895744023005,979194.5622401544,45333.7024574506
2025-04-24T11:40:00.000+0000,841415.4665383117,133.8708141931105,980888.8086204045,729260.0200409805,11.70895744023005,979075.6411731783,41108.11056689069
2025-04-24T11:50:00.000+0000,841558.8351855637,137.19515259311072,984252.8137359563,728723.2146381332,38.303664640230046,980300.1563361147,41108.11056689069
2025-04-24T12:00:00.000+0000,843572.2488070504,535.1769122731107,983523.3231279101,729769.1716965375,38.303664640230046,978268.7202161702,41351.835830570686
2025-04-24T12:10:00.000+0000,843578.9594002782,535.1769122731107,983310.2297929456,728335.707241254,38.303664640230046,979016.671835804,41351.835830570686
2025-04-24T12:20:00.000+0000,843262.3668091322,858.241253873111,986220.1414438917,727054.6839254175,38.303664640230046,979724.1205936666,46094.093976578944
2025-04-24T12:30:00.000+0000,845739.0388831338,858.241253873111,986201.5546990982,730382.2338311558,38.303664640230046,979047.5922496661,48831.37587779498
2025-04-24T12:40:00.000+0000,846785.0514675451,770.3971638731109,986756.9731774873,730223.7668612323,38.303664640230046,980234.3347071379,47219.405897826866
2025-04-24T12:50:00.000+0000,846425.2063761044,770.3971638731109,987153.0740887721,729028.7995834457,38.303664640230046,980693.2031484751,48153.380479938925
2025-04-24T13:00:00.000+0000,843727.5725350444,845.653550561136,987676.3392236303,728852.9943442427,51.74680152023004,981669.1290126914,54648.86255384317
2025-04-24T13:10:00.000+0000,840769.8153192968,6538.901705441135,988042.014627377,725329.7118199687,52.641085520210005,982681.5038643702,55030.031594467226
2025-04-24T13:20:00.000+0000,840230.5336520474,3935.387222441136,988835.7695634204,725348.7649232822,52.641085520210005,983406.2517318679,57713.09474541106
2025-04-24T13:30:00.000+0000,841273.4082312407,3883.3837424411363,990629.5709784443,724186.6614144305,52.641085520210005,984458.3365001795,57713.09474541106
2025-04-24T13:40:00.000+0000,842214.6309151354,3883.3837424411363,986630.4100191789,725901.0960286227,52.641085520210005,982329.7865435076,60338.53179414695
2025-04-24T13:50:00.000+0000,844208.3839127144,3883.3837424411363,985521.8930089199,726922.256177438,52.641085520210005,982068.4012091961,102317.54250749893
2025-04-24T14:00:00.000+0000,838820.3518444702,3883.3837424411363,989943.039665542,719977.5278842573,52.641085520210005,985230.0734163384,102317.54250749893
2025-04-24T14:10:00.000+0000,840385.1067143299,4625.417380249197,992255.5521395165,719708.5695941601,52.641085520210005,983871.9840576982,109497.38029849088
2025-04-24T14:20:00.000+0000,839637.5719219684,6097.1530390572225,988640.1056311846,722667.8830269368,52.641085520210005,984018.1046276514,118976.25203976309
2025-04-24T14:30:00.000+0000,839028.3222969009,13051.958739857255,991073.8634526258,719514.4315269616,52.641085520210005,986859.4692160506,130328.38266408327
2025-04-24T14:40:00.000+0000,834839.3575650377,10.566740897254176,993289.2436232329,716421.2088313658,52.641085520210005,988395.0977896028,134436.3063139869
2025-04-24T14:50:00.000+0000,833977.5350780352,12843.641441393294,994062.9311154609,715869.7196349584,52.641085520210005,989066.6472199226,191550.18574829106
2025-04-24T15:00:00.000+0000,835961.5929679088,16527.86911945731,993414.2212006438,715916.2818923291,52.641085520210005,988468.921823091,315999.7386944509
2025-04-24T15:10:00.000+0000,832107.728782411,163.612857681313,997897.7966767235,713399.6405283605,52.641085520210005,992001.4598860346,231986.94622569083
2025-04-24T15:20:00.000+0000,838790.0392489342,4241.202154497092,995799.4686798076,718811.8398353335,5245.61402100837,991512.9592094675,231986.94622569083
2025-04-24T15:30:00.000+0000,835733.1081001887,86.08516582501375,994519.352124969,716120.9800210877,453.15902100837025,991199.1559130996,320988.6543524912
2025-04-24T15:40:00.000+0000,832693.157801554,3100.941869409012,995644.0112373808,713999.0544086971,453.15902100837025,993340.7773142429,322982.49893973896
2025-04-24T15:50:00.000+0000,834358.3434184878,6195.144395513022,994005.5708748734,714842.7061089677,453.15902100837025,993249.5174206104,322982.49893973896
2025-04-24T16:00:00.000+0000,834765.948770131,6195.144395513022,994182.9192492887,715328.4041024772,453.15902100837025,993000.0462873064,322982.49893973896
2025-04-24T16:10:00.000+0000,834937.0928722294,10125.384316208942,995460.9375566726,714475.9980812707,453.15902100837025,994149.5247682671,326204.586725723
2025-04-24T16:20:00.000+0000,831266.5279042461,10125.384316208942,997129.0595298114,712847.3551757616,453.15902100837025,993898.1976409471,326204.586725723
2025-04-24T16:30:00.000+0000,807204.5258482761,8461.052316208941,999731.7997865302,701174.9598313508,453.15902100837025,994662.2666863152,325187.401405723
2025-04-24T16:40:00.000+0000,809944.9742992246,37546.12897552905,1000436.1939239231,702260.509531283,17320.772816056382,994519.584183931,326217.584079739
2025-04-24T16:50:00.000+0000,809401.2818114264,66233.8806493287,999525.7609689997,700688.2683802434,36226.42435552029,994554.6841814512,319337.80194973893
2025-04-24T17:00:00.000+0000,810755.3215093893,104413.31529418155,997422.9201500604,701754.3254717477,70401.7825951876,992687.5080160422,335586.1226159549
2025-04-24T17:10:00.000+0000,814799.03316102,105804.95375546945,992087.0207598459,705310.6046605556,70510.43385458755,989436.3243853711,333777.8630159549
2025-04-24T17:20:00.000+0000,812186.8628118455,105804.95375546945,989717.8486313616,706893.8951140755,75924.40210227555,988383.3912304186,333777.8630159549
2025-04-24T17:30:00.000+0000,811300.563269316,106992.92844295743,992729.4144344772,704551.3400585552,75924.40210227555,990298.9962187466,338658.46003225923
2025-04-24T17:40:00.000+0000,814010.2224683863,107018.12968582143,988960.3462319893,707106.7760729556,75924.40210227555,988488.1838085225,341633.70137279487
2025-04-24T17:50:00.000+0000,813148.3343589242,109440.03906705343,988639.2383444262,704680.1907454755,75924.40210227555,988675.852833099,343150.4728241229
2025-04-24T18:00:00.000+0000,812039.7881149567,109440.03906705343,995317.6628298305,702594.037654156,75924.40210227555,991273.669585763,345618.354857787
2025-04-24T18:10:00.000+0000,811619.0621612001,109440.03906705343,996472.3255933793,701451.4327199552,75924.40210227555,992742.4175666275,348428.1521502434
2025-04-24T18:20:00.000+0000,810109.6606362094,109440.03906705343,996277.5590431925,697897.2198167954,75924.40210227555,993733.6447899552,348829.40334228345
2025-04-24T18:30:00.000+0000,805984.6927056481,109440.03906705343,998172.2929617153,694458.0992760278,75924.40210227555,994447.8848204515,348829.40334228345
2025-04-24T18:40:00.000+0000,802091.8441938746,113711.51254234121,998958.4847652108,689206.0169159399,88895.10859917966,995664.3198632754,348829.40334228345
2025-04-24T18:50:00.000+0000,799950.599702961,115156.68001271722,999419.3205080689,685902.4727872041,94021.60889535563,998528.1736559076,348829.40334228345
2025-04-24T19:00:00.000+0000,800347.8115660516,124975.47278943744,997871.7090472355,686179.4185931716,119227.26017979567,996859.2741744439,348829.40334228345
2025-04-24T19:10:00.000+0000,803394.9054572367,142447.82672502883,996605.2141083827,689894.893393524,155044.91459461197,996569.5057447877,348829.40334228345
2025-04-24T19:20:00.000+0000,801691.9945107298,148588.14138035712,997743.3430999003,688286.4066831484,180097.9107309481,998969.957056219,348829.40334228345
2025-04-24T19:30:00.000+0000,799330.5416115879,152408.50143532493,999406.0954661698,685686.8139623965,190233.50744160404,1000141.6679370194,348829.40334228345
2025-04-24T19:40:00.000+0000,794236.1034441736,152408.50143532493,998730.7872534832,679879.576871676,190233.50744160404,1001438.4251506599,348829.40334228345
2025-04-24T19:50:00.000+0000,793712.7844975227,154481.93234254073,999589.6859579601,679595.3157226682,195419.78766554804,1003095.2127993475,364718.94053508353
2025-04-24T20:00:00.000+0000,794832.7598798596,167763.6461543884,998970.7225100752,681009.7083726124,229365.5652807642,1002650.7288711881,364718.94053508353
2025-04-24T20:10:00.000+0000,795819.8334307852,172115.47288560486,999743.829386598,681783.9126533,239519.3759785642,1001852.4765543316,364718.94053508353
2025-04-24T20:20:00.000+0000,797014.4801142536,179241.4429253013,999262.1294732633,684126.3960062282,244510.67136526818,1000762.6564484595,364718.94053508353
2025-04-24T20:30:00.000+0000,798661.1133219991,191250.89199384607,998898.101366543,685729.6463190763,264736.32904434024,999443.6282658589,364718.94053508353
2025-04-24T20:40:00.000+0000,797581.8540307111,197850.21966475816,998816.7298696431,683866.1400776684,274362.6475837322,999753.8061149076,364718.94053508353
2025-04-24T20:50:00.000+0000,796168.2411764311,197850.21966475816,998871.3361313513,682488.4095445483,274362.6475837322,1001830.8492100595,364718.94053508353
2025-04-24T21:00:00.000+0000,795718.0379803488,200456.71136191025,998538.2965950782,682655.1942699405,274362.6475837322,1002118.1853171312,364718.94053508353
2025-04-24T21:10:00.000+0000,796991.1422934596,202701.52880012637,998327.8441735073,684816.5778886523,279491.8401343802,1001455.7164865155,364718.94053508353
2025-04-24T21:20:00.000+0000,797423.7465369758,211254.4624349587,992552.8266535836,685368.8808425324,299667.6187686363,996253.7238325798,364718.94053508353
2025-04-24T21:30:00.000+0000,800800.6453599734,236447.06951312008,993818.0161853868,688765.4134609164,309792.4041053163,996768.1900001237,364718.94053508353
2025-04-24T21:40:00.000+0000,801033.425471786,239353.06927198425,995247.0925829245,689924.5336923006,309792.4041053163,997432.5311316998,364718.94053508353
2025-04-24T21:50:00.000+0000,799970.0475832034,239353.06927198425,996397.9143304474,688555.9897340364,309792.4041053163,997857.8642128035,364718.94053508353
2025-04-24T22:00:00.000+0000,798966.1645905977,239353.06927198425,995948.3766847467,687928.2711909325,309792.4041053163,997800.9708239555,364718.94053508353
2025-04-24T22:10:00.000+0000,799024.6952865506,240111.10384879235,998136.6048105842,687441.8128391964,309792.4041053163,999517.5074352036,364718.94053508353
2025-04-24T22:20:00.000+0000,798101.0990191395,240111.10384879235,998007.3631503868,686972.5688149725,309792.4041053163,1000175.4179453955,364718.94053508353
2025-04-24T22:30:00.000+0000,798148.3622402899,240111.10384879235,999132.9326643025,686494.7888849404,309792.4041053163,1000580.2527182756,364718.94053508353
2025-04-24T22:40:00.000+0000,799635.9686313467,240111.10384879235,996717.9571766837,687935.05100274,309792.4041053163,998252.6550472671,364718.94053508353
2025-04-24T22:50:00.000+0000,800370.012978703,249447.7049776795,995914.7144380722,688757.2042335564,330210.0598829323,997940.6367417637,364718.94053508353
2025-04-24T23:00:00.000+0000,799357.8127791903,250226.50304039952,996580.6374114365,688117.9299824204,330210.0598829323,998724.4323932108,364718.94053508353
